ISIN,NAME,x1999,x2000,x2001,x2002,x2003,x2004,x2005,x2006,x2007,x2008,x2009,x2010,x2011,x2012,x2013,x2014,x2015,x2016,x2017,x2018,x2019,x2020,x2021,x2022
CNE1000001V4,ANGANG STEEL 'H',5.87,6.7,9.22,12.19,49.5,50.15,56.56,161.79,347.43,146.24,294.99,205.94,98.55,100.34,101.72,117.37,56.39,82.75,129.22,100.77,83.27,84.38,94.02,62.13
CNE1000001W2,ANHUI CONCH CEMENT 'H',5.34,4.72,15.2,23.73,92.03,78.19,90.06,244.55,642.66,339.72,478.19,702.35,671.29,838.48,865.11,887.62,653.64,679.18,1199.68,1276.3,1999.2,1784.04,1503.3,1137.95
CNE1000001X0,ANHUI EXPRESSWAY 'H',6.23,6.04,12.03,15.75,28.29,38.93,37.15,64.99,77.53,31.52,65.69,86.44,60.16,62.28,64.6,83.47,109.9,104.21,117.92,88.88,93.49,101.01,143.99,158.43
CNE1000002S8,COSCO SHIP.EN.TRSP. 'H',13.02,9.95,10.45,14.17,52.72,65.18,55.06,120.14,211.64,81.23,127.71,114.39,54.85,51.76,70.15,61.98,60.43,52.07,53.51,49.76,47.32,39.85,41.42,83.3
CNE1000002T6,CHINA SOUTHERN AIRL.'H',4.49,6.25,5.92,5.56,8.84,8.17,5.92,8.39,27.22,5.15,9.66,18.96,15.67,16.71,13.16,16.42,26.78,18.41,37.23,22.68,24.88,22.04,22.16,24.08
CNE1000002Z3,DGI.PWG.'H',5.6,8.84,11.36,12.12,27.65,29.99,30.34,44.72,78.13,47.5,40.08,33.44,32.43,39.17,49.21,60.16,35.46,33.56,37.87,31.59,27.25,19.73,37.64,27.13
CNE100000304,DONGFANG ELECTRIC 'H',2.78,1.85,6.03,4.48,20.56,26.37,44.62,120.86,383.7,114.89,246.44,456.7,274.68,189.31,166.34,177.63,99.12,87.05,80.79,58.14,61.0,77.47,184.79,191.68
CNE100000379,GUANGSHEN RAILWAY 'H',4.38,4.87,6.97,7.65,13.75,20.74,15.78,37.19,40.11,20.84,23.67,23.59,21.97,25.84,30.99,33.67,35.03,43.45,49.49,28.37,24.76,14.57,13.77,14.89
CNE1000003C0,HARBIN ELECTRIC 'H',2.55,2.09,5.77,4.34,14.47,13.08,33.93,58.45,165.05,42.88,46.98,83.83,47.33,47.82,36.74,36.28,27.69,27.47,24.81,30.42,17.24,17.09,27.12,24.08
CNE1000003D8,HUADIAN POWER INTERNATIONAL 'H',8.09,9.56,16.12,18.3,35.21,25.42,22.24,35.24,46.25,22.33,24.86,18.71,18.85,33.58,38.34,91.8,70.83,54.06,45.41,56.75,48.98,34.77,68.39,71.76
CNE1000003J5,JIANGSU EXPRESSWAY 'H',6.27,6.05,8.87,12.64,23.85,20.52,27.3,31.36,55.84,39.28,50.47,67.84,57.28,68.12,85.49,87.35,103.42,101.18,127.24,123.04,126.66,109.16,106.32,101.6
CNE1000003K3,JIANGXI COPPER 'H',4.87,3.85,5.13,5.71,26.01,27.63,23.69,51.85,129.26,39.27,127.91,178.84,120.23,151.6,108.45,108.24,76.13,90.69,104.58,79.26,94.73,109.73,112.63,109.51
CNE1000003R8,MAANSHAN IRON & STL.'H',1.55,1.36,2.27,2.25,10.54,13.24,11.49,21.48,26.52,14.6,30.04,22.11,13.51,12.77,11.41,12.6,9.02,12.28,19.88,19.94,20.45,14.51,20.27,15.02
CNE1000004C8,SINOPEC SHANGHAI PETROCHEMICAL 'H',14.2,9.41,8.89,14.99,45.76,39.91,44.01,57.81,72.81,31.29,48.25,63.98,42.58,46.66,57.76,60.51,82.42,115.83,130.51,107.29,80.64,60.68,69.88,55.79
CNE1000004K1,TSINGTAO BREWERY 'H',9.15,6.77,8.65,17.53,42.35,37.47,39.89,64.69,130.86,82.19,221.38,209.99,223.14,239.6,346.29,280.45,189.4,160.77,221.91,175.81,295.95,466.51,421.74,452.27
CNE1000004Q8,YANKUANG ENERGY GROUP COMPANY 'H',11.78,11.74,13.86,17.86,46.74,67.47,49.73,64.88,162.79,61.01,192.96,270.83,193.87,158.71,93.48,87.08,48.18,70.55,123.36,89.85,126.4,137.19,417.8,654.39
CNE1000004S4,ZHEJIANG EXPRESSWAY 'H',6.34,6.98,11.54,18.88,35.65,35.87,33.54,43.4,94.07,36.36,60.59,67.66,47.25,61.46,78.74,102.23,110.02,92.19,111.54,92.77,102.84,101.8,114.16,104.73
CNE1000006Z4,HUANENG POWER INTERNATIONAL 'H',6.25,12.71,16.58,23.29,52.76,46.69,42.84,60.72,74.18,54.07,43.35,42.73,45.32,79.72,80.83,127.39,85.28,73.08,73.27,76.12,61.99,47.02,92.71,65.59
CZ0005112300,CEZ,2.37,2.58,2.09,3.03,5.83,16.36,32.68,51.36,85.36,47.83,58.41,55.23,55.71,52.96,41.84,44.37,32.88,33.73,50.81,54.95,54.43,62.13,106.57,100.55
DE0005089031,UNITED INTERNET,372.88,101.46,97.79,172.74,626.43,713.14,1013.67,1760.42,2615.75,942.98,1441.79,1833.46,2073.68,2549.9,5114.15,5515.25,6814.9,4893.01,8762.56,5640.71,4257.28,5578.7,5281.38,2746.29
DE0005140008,DEUTSCHE BANK,1520.87,1528.5,1312.62,871.04,1607.51,1756.37,1966.51,2800.37,2832.56,899.66,1657.78,1362.71,1007.99,1184.67,1328.51,910.27,752.97,558.54,661.47,280.01,277.58,392.9,448.44,414.27
DE0005190003,BMW,4079.75,4443.47,4844.23,4224.52,6598.08,6485.99,6397.92,8564.91,9437.66,4748.66,7225.48,12495.05,10839.74,16181.99,20474.32,19509.84,19609.41,17984.94,20874.32,16832.34,18082.14,20601.81,23804.76,22679.32
DE0005200000,BEIERSDORF,2242.56,3509.34,3838.89,3832.95,4274.55,4144.95,4433.38,7136.43,8600.11,6601.15,7678.25,6592.68,6770.8,9891.72,12458.3,10154.12,11491.52,10742.67,14920.66,13334.25,15398.62,15063.44,13502.93,15123.56
DE0005408884,LEONI DEAD - DELIST.21/08/23,243.88,244.43,204.6,308.69,612.75,739.22,1050.63,1378.09,1706.74,642.14,846.23,1591.28,1225.38,1455.22,3031.73,2464.66,1668.85,1558.63,3290.51,1563.3,533.38,368.57,503.45,265.22
DE0005439004,CONTINENTAL,648.21,529.1,451.22,528.15,1345.46,2279.9,3215.47,4277.97,4867.01,1525.71,2024.29,3110.19,2471.82,4677.57,9128.24,8968.11,10454.98,8451.82,12063.77,6234.07,6079.39,7308.15,5745.2,3378.81
DE0005557508,DEUTSCHE TELEKOM,513.66,220.6,129.7,99.23,141.93,175.03,133.78,155.42,196.99,143.02,155.32,146.91,139.46,149.43,243.65,237.84,275.54,270.11,288.94,288.44,292.95,341.92,354.84,398.56
DE0005785604,FRESENIUS,721.9,1057.47,726.3,386.73,872.08,1094.8,1401.26,2262.25,2837.51,1729.74,2201.77,3039.97,3364.7,4208.38,5725.06,5864.62,8119.45,8943.72,8979.81,5629.08,6630.45,5643.59,4965.81,3542.8
DE0005785802,FRESENIUS MED.CARE,132.49,128.14,97.98,67.39,117.08,134.31,178.52,229.82,278.63,248.66,288.2,322.22,380.41,389.63,409.02,432.62,498.87,506.55,634.32,392.07,454.02,529.15,418.78,216.7
DE0005909006,BILFINGER BERGER,819.09,474.74,883.86,621.42,1463.88,1816.79,2175.37,3406.21,3599.79,2452.63,4310.06,4854.33,5122.49,6075.1,7393.49,3841.6,3383.64,2733.82,3509.49,2198.0,3030.05,2464.78,2839.55,2853.36
DE0006047004,HEIDELBERG MATERIALS,985.39,583.95,607.31,497.51,705.16,1027.85,1558.1,2593.16,2783.66,805.48,1352.33,1242.17,850.03,1207.73,1540.8,1458.09,1699.72,1966.89,2324.35,1329.73,1649.4,1727.58,1603.25,1405.89
DE0006048432,HENKEL PREFERENCE,449.26,456.33,395.73,453.17,570.96,645.42,758.28,1128.8,1307.34,758.44,1268.22,1552.37,1456.68,2088.97,3005.72,2847.67,2987.13,3230.86,3615.55,3048.22,2924.96,3283.05,2394.43,2121.58
DE0006070006,HOCHTIEF,2136.78,1160.89,861.06,852.45,1886.63,2197.44,3100.15,5125.1,9498.63,3622.78,5772.43,6579.97,4619.6,4622.82,7016.48,5910.58,8068.67,12342.86,15554.79,12028.72,12135.29,9995.16,8650.55,6224.04
DE0006202005,SALZGITTER,234.9,217.02,232.54,179.82,327.66,591.79,1675.5,4162.47,4755.02,2512.85,3303.75,2575.48,1700.84,1785.39,1478.73,992.62,869.62,1251.89,2047.76,1040.13,828.8,976.04,1337.03,1166.69
DE0006569908,MLP,3500.62,5870.74,3949.66,548.62,1071.64,1091.55,1160.4,1149.47,936.2,848.3,734.83,677.54,463.55,518.15,595.03,382.62,353.43,401.92,620.12,480.6,641.11,696.34,1035.75,605.44
DE0006599905,MERCK KGAA,113.83,166.94,141.44,104.76,172.35,290.01,356.61,453.39,584.89,418.75,443.33,392.44,495.39,661.38,915.61,988.29,1024.13,1113.58,1157.5,1125.48,1299.7,1906.1,2931.58,2215.56
DE0006602006,GEA GROUP,139.47,84.49,60.82,46.11,106.97,90.35,94.36,172.25,262.91,132.88,180.12,238.21,232.95,274.83,416.79,394.52,366.95,370.51,449.45,248.72,330.54,373.46,580.2,438.32
DE0006969603,PUMA,52.2,35.95,93.26,210.44,550.26,853.8,914.62,1234.51,1257.59,630.31,1099.56,1095.36,961.74,993.86,1088.67,705.9,732.12,891.33,1490.67,1680.3,2702.72,3979.11,4318.34,2159.05
DE0007030009,RHEINMETALL,546.54,333.55,720.7,602.54,1187.97,2221.15,2665.24,3269.39,3509.35,1419.32,3002.44,3797.39,2158.8,2431.58,3286.45,2378.05,3620.69,3711.42,7132.04,5047.85,6685.48,6443.54,5821.59,12595.82
DE0007037129,RWE,1846.13,2143.39,1866.61,1301.89,2106.54,3010.07,4142.73,6348.82,8490.88,5524.37,6666.8,4823.9,2726.68,3398.04,3271.66,2866.31,1225.74,1198.22,1965.47,2223.51,3275.93,4640.7,4578.1,5131.22
DE0007042301,RHOEN-KLINIKUM,695.37,1074.66,1004.51,659.27,1106.08,1235.65,1552.88,1975.09,2620.15,2071.07,2202.8,2010.92,1796.73,1916.32,2843.97,2748.41,3010.67,2824.56,3795.85,2683.45,2117.64,2168.9,1766.58,1737.08
DE0007100000,MERCEDES-BENZ GROUP N,116.45,66.19,69.8,50.84,81.84,87.49,97.02,122.0,195.45,77.01,114.66,146.87,97.74,128.05,214.66,214.72,222.01,206.3,245.89,159.98,180.73,238.9,313.22,288.45
DE0007164600,SAP,8837.12,6305.0,7134.7,4285.07,9286.11,9874.17,10090.69,11982.06,11886.44,8059.52,11169.74,12139.53,12853.81,19856.79,21671.18,18073.64,20883.99,23060.37,30107.21,27105.77,37208.08,36797.42,40185.31,30021.58
DE0007236101,SIEMENS,2222.94,2307.73,1799.35,1163.41,2261.91,2421.96,2489.04,2958.27,4787.78,2259.24,2941.17,4076.9,3215.66,3777.01,5121.59,4383.39,3896.73,5089.66,5966.8,4922.06,6006.79,7581.51,9338.61,7661.54
DE0007257503,CECONOMY,192.4,169.56,132.74,93.58,178.46,227.97,204.45,276.17,370.68,181.01,288.99,348.97,181.73,145.25,266.52,167.16,180.53,194.27,283.78,70.69,118.82,135.36,84.08,40.43
DE0007297004,SUEDZUCKER,933.36,844.04,1145.57,1348.84,1636.6,1857.55,2178.05,2302.09,2352.02,1573.51,2206.12,2897.18,3559.31,4659.63,3215.05,1777.92,2471.81,3029.03,2826.54,1734.7,2508.23,1995.13,2106.75,2525.61
DE0007314007,HEIDELB.DRUCKMASCHINEN,199.85,238.49,154.24,98.57,164.53,144.15,165.05,208.61,152.52,42.52,38.61,38.57,12.65,12.54,27.81,19.7,19.13,20.83,26.76,14.17,10.13,7.53,23.49,12.43
DE0007500001,THYSSENKRUPP,2408.86,1275.89,1256.52,999.15,1832.52,2097.4,2054.59,4832.26,5912.94,2930.47,4527.33,5012.08,2811.53,2916.56,3045.04,3223.49,2496.02,3027.49,3679.05,2182.74,1760.41,1288.2,1414.08,785.46
DE0007507501,WASHTEC,98.43,51.84,29.05,14.61,15.8,41.9,149.76,213.51,194.66,100.64,119.39,145.63,117.75,147.54,192.84,216.33,492.58,821.28,1527.24,1149.27,1015.6,935.8,1095.75,689.29
DE0007664039,VOLKSWAGEN PREF.,193.58,191.65,199.6,173.65,258.92,246.59,295.29,592.75,1175.99,445.48,800.87,1441.22,1341.72,2088.43,2651.65,2152.44,1434.75,1385.34,1999.56,1626.98,2088.42,2025.28,2251.99,1688.77
DE0008232125,DEUTSCHE LUFTHANSA,1387.91,1554.3,852.05,599.15,1120.52,984.86,1045.16,2019.66,2018.41,1282.75,1484.65,1941.03,1088.08,1770.92,2006.83,1619.55,1527.53,1299.6,3812.94,2383.39,2033.61,1468.27,1085.37,1290.24
DE0008402215,HANNOVER RUECK,224.76,268.16,188.09,235.88,336.93,390.95,363.21,477.06,500.07,366.82,543.48,657.82,647.21,1058.61,1231.09,1360.37,1816.42,1787.67,2167.95,2399.14,3638.86,3146.45,3821.78,4146.03
DE0008404005,ALLIANZ,6051.68,6832.68,4313.54,1737.24,2664.71,2835.06,3300.84,4535.69,4918.78,2473.48,3136.9,3132.61,2613.15,3992.55,5402.78,5234.58,5851.33,5699.54,8319.93,7544.45,9661.1,10307.37,10290.24,9862.37
DE0008430026,MUENCHENER RUCK.,10960.67,15534.99,11871.67,5255.24,5718.36,5832.11,6562.15,8630.29,10037.58,8218.53,8907.68,9135.3,7793.51,12030.63,15551.09,14791.68,15383.34,15150.78,18323.34,19111.86,27260.51,28842.29,29637.96,34038.04
DE000A0WMPJ6,AIXTRON,1648.16,2558.71,1064.85,227.41,292.56,203.52,159.89,214.87,699.67,327.64,1669.14,1849.36,655.68,608.07,759.25,592.29,235.84,169.4,725.66,502.19,501.26,912.11,1070.82,1556.49
DE000A1EWWW0,ADIDAS,196.57,165.29,201.14,232.49,316.6,453.54,534.87,568.68,856.82,438.22,646.23,791.79,795.66,1097.43,1602.51,890.95,1277.03,2094.11,2693.55,2845.4,4483.92,5046.67,4009.74,1931.61
DE000A2GS401,SOFTWARE N,202.17,257.62,127.2,33.04,72.03,112.63,173.27,284.19,323.26,210.58,422.49,570.99,435.87,511.16,429.62,305.59,367.44,470.56,735.18,480.08,478.52,572.08,565.9,377.32
DE000BASF111,BASF,2114.81,1926.28,1643.64,1708.01,2652.59,3490.34,3830.94,5044.5,7905.07,4265.22,7465.35,9946.02,8888.87,12483.49,14729.43,12083.4,11265.69,14175.91,17414.27,11292.69,12964.33,14429.27,13420.93,10169.74
DE000BAY0017,BAYER,2427.1,2792.78,1735.42,1174.71,1742.98,2043.59,2736.74,3639.01,6285.53,4064.44,5912.44,5575.93,4946.81,7564.49,11500.87,11436.63,10709.92,9064.74,11108.48,6461.0,7981.09,6036.94,5661.89,5663.21
DE000CBK1001,COMMERZBANK,1181.23,944.71,526.33,274.61,686.06,724.95,1103.76,1376.49,1424.85,362.07,327.6,289.71,81.84,91.41,104.73,86.16,67.62,50.81,99.58,43.74,42.39,44.22,52.13,64.19
DE000CLS1001,MCKESSON EUROPE DEAD - DELIST.15/06/23,1198.77,1213.89,1249.94,1303.46,1672.82,2849.94,3052.99,3882.37,4619.59,2034.05,1918.02,2003.65,1302.1,1437.98,2693.74,2771.25,2430.77,2520.7,3040.06,2941.67,3004.54,3353.7,2977.57,2432.88
DE000ENAG999,E ON N,2066.19,2656.69,2324.36,1852.04,3134.88,4528.16,5302.47,7521.99,12108.67,6860.11,7816.85,6082.43,4551.73,4187.02,4524.42,4413.93,2564.76,2253.62,3582.19,3326.97,3796.99,4128.56,5417.13,4068.95
DE000KSAG888,K + S,620.73,758.44,928.59,887.07,1434.71,2907.54,3384.45,6256.07,14146.83,13325.96,15140.11,20125.45,12216.49,12863.86,8992.96,8161.83,7807.02,7677.49,8073.1,5978.72,4135.96,3218.52,5799.55,6638.61
DE000PSM7770,PROSIEBENSAT 1 MEDIA,122.63,255.3,43.03,58.45,144.01,165.98,179.59,311.48,239.34,39.49,139.0,360.8,228.98,378.15,797.65,710.77,887.43,702.52,659.97,362.29,345.22,371.43,363.45,218.12
DE000TUAG505,TUI N,4830.58,3212.71,2231.68,1567.83,2074.36,2457.44,2356.82,2429.5,3399.41,1364.56,1034.21,1722.02,768.09,1270.71,2031.07,2081.62,2313.45,1857.89,2865.36,2025.91,1972.56,1036.53,933.06,491.1
DK0010181759,CARLSBERG B,270.01,421.47,303.5,324.4,346.98,406.95,437.18,821.71,1012.36,334.82,788.18,1078.4,765.4,1072.06,1226.36,874.34,1017.84,1002.06,1414.21,1276.7,1835.98,2029.78,2235.69,1768.57
DK0010219153,ROCKWOOL B,15.77,10.58,8.78,8.77,21.95,33.48,65.21,103.15,156.59,37.69,82.84,89.07,58.15,82.4,132.28,85.17,107.62,136.36,222.26,206.68,191.68,311.04,367.67,200.52
DK0010234467,FLSMIDTH AND CO.,162.97,98.54,59.51,56.26,81.19,132.66,221.69,492.1,806.66,270.22,570.09,780.8,490.19,491.71,477.49,389.19,316.25,381.96,544.12,428.14,392.26,376.52,370.72,364.56
DK0010244508,A P MOLLER MAERSK B,744.27,527.04,412.12,463.32,992.92,1144.92,1441.34,1329.3,1520.12,757.66,1039.2,1348.33,1002.02,1166.45,1732.72,1637.21,1208.3,1530.56,1696.04,1235.84,1659.5,2639.51,4337.43,3016.69
DK0010272632,GN STORE NORD,1788.95,3195.3,1100.61,537.54,1192.58,2008.75,2453.59,2797.0,1488.9,360.72,1015.05,1733.46,1606.47,2760.73,4721.09,4231.91,3543.7,4062.07,6373.66,7387.5,9369.08,16023.64,12620.55,4625.17
DK0010274414,DANSKE BANK,891.05,1516.9,1398.71,1494.85,2211.02,3024.77,3627.18,4789.8,4356.43,1131.32,2650.58,2998.99,1604.06,2127.83,2892.63,3471.7,3550.34,4175.08,5554.14,2934.6,2568.18,2623.89,2784.37,3233.18
DK0010287663,NKT,130.4,588.68,255.6,216.69,395.9,679.85,1110.5,2213.18,2305.35,521.76,1482.38,1429.69,896.24,974.7,1389.43,1531.19,1490.27,2052.0,2754.12,821.34,1456.0,3043.76,3294.69,3835.24
DK0010307958,JYSKE BANK,739.54,759.08,794.94,1023.06,1993.45,2839.46,3692.04,5350.75,5945.83,1725.7,3169.33,3784.63,1999.0,2253.33,4385.26,4125.93,3687.61,3944.37,4847.21,3167.71,3210.64,3368.8,4530.23,5694.43
DK0010311471,SYDBANK,134.99,131.95,183.75,255.25,514.78,766.48,951.33,1934.82,1759.4,499.29,1073.12,1133.37,659.9,738.76,1115.3,1296.06,1400.55,1426.75,1929.08,1193.51,1125.2,1184.6,1778.23,2487.33
DK0060079531,DSV,231.42,357.21,300.5,298.22,546.62,844.69,1559.0,2319.05,2789.58,1346.08,2312.22,2838.86,2309.91,3331.93,4287.49,4028.69,5248.13,5949.88,10574.37,8859.67,15604.37,22789.7,31853.45,21549.67
DK0060448595,COLOPLAST B,231.89,226.08,326.55,363.83,431.91,560.13,636.79,938.19,918.46,732.94,997.26,1511.35,1624.46,2791.24,3900.61,5074.19,4993.9,4284.93,5199.33,6214.81,8509.89,10679.83,12527.98,8488.14
DK0060477503,TOPDANMARK,24.98,25.25,29.66,36.79,68.0,100.04,109.88,209.87,182.82,162.98,172.19,168.65,198.57,272.28,335.05,413.26,362.42,323.09,549.26,629.91,699.75,634.79,876.69,894.24
DK0060738599,DEMANT,91.67,223.73,126.63,104.99,164.69,228.84,268.56,394.8,451.95,198.85,368.8,361.43,406.5,416.69,474.33,370.76,466.04,424.43,681.79,690.13,767.89,963.64,1248.39,673.31
DK0061539921,VESTAS WINDSYSTEMS,59.81,183.75,92.99,34.11,56.5,48.22,63.51,163.88,419.99,219.94,237.18,123.02,42.02,21.85,114.82,142.83,276.98,259.86,280.75,312.71,424.82,1007.6,655.46,622.79
EGS37091C013,EASTERN TOBACCO,71.05,51.04,30.23,46.63,50.61,91.35,246.65,248.67,384.6,163.59,215.21,223.67,177.08,193.55,224.29,432.56,333.23,242.21,829.21,758.47,864.81,834.72,789.82,747.87
EGS3C251C013,EZZ STEEL,26.58,9.4,2.71,3.07,6.6,39.61,115.79,88.95,117.94,54.89,112.49,120.73,23.17,60.5,85.16,75.76,44.27,37.99,45.34,39.4,25.15,26.45,37.0,38.72
EGS3D041C017,EL EZZ ALDK.STEEL ALEXA.,29.0,18.5,13.49,13.71,7.62,61.3,188.06,157.62,199.26,172.09,186.07,192.38,105.94,128.0,171.15,160.03,75.0,50.81,80.25,124.32,85.05,83.81,103.2,127.77
EGS60081C014,QATAR NATIONAL BANK ALAHLY,14.45,10.25,8.75,12.17,16.34,35.08,83.33,97.8,134.03,60.82,112.94,198.3,91.73,173.23,153.84,182.16,182.18,112.38,156.52,163.35,220.67,199.62,196.87,128.02
EGS60121C018,COML.INTL.BANK (EGYPT),49.52,32.11,24.12,26.43,35.32,69.45,111.39,167.84,280.49,172.6,262.98,431.14,172.45,314.31,424.67,639.92,577.66,487.47,529.48,508.79,807.5,599.66,716.71,551.22
ES0112501012,EBRO FOODS,134.59,109.1,112.35,119.97,171.29,221.26,261.68,407.38,300.88,229.37,377.76,399.91,367.52,404.51,494.86,358.97,439.94,478.89,547.32,476.48,530.42,629.33,550.14,461.75
ES0113211835,BBV.ARGENTARIA,918.57,980.06,831.39,662.14,986.47,1305.89,1349.92,1877.56,1972.2,1018.69,1628.82,966.14,873.39,985.88,1395.85,1125.06,894.69,878.18,1151.95,739.78,813.62,749.93,928.84,991.82
ES0113679I37,BANKINTER 'R',422.33,291.1,254.2,220.7,376.22,501.0,532.31,771.94,918.23,450.95,582.82,327.23,373.42,259.36,685.3,819.58,738.21,827.23,1037.67,903.32,857.52,647.53,880.91,1194.9
ES0113900J37,BANCO SANTANDER,662.01,640.57,513.32,434.22,775.83,838.23,916.3,1339.56,1605.25,783.15,1492.35,1008.98,777.66,924.56,1147.08,1180.12,732.97,807.67,1065.91,763.05,736.33,569.86,626.3,578.94
ES0116870314,NATURGY ENERGY,2617.31,2100.02,1942.53,2244.05,2821.17,3830.13,3545.47,5176.77,7823.37,3677.27,3666.92,2743.4,3259.65,3638.19,5494.26,5558.07,4678.67,4605.75,5863.12,6787.04,7014.76,6924.26,10212.55,8442.59
ES0117160111,CORPORACION FINCA.ALBA,314.58,215.33,197.42,172.77,275.28,329.68,438.26,707.48,643.26,364.63,514.88,518.9,426.79,521.59,669.59,571.82,513.66,547.73,705.43,608.76,695.04,623.02,779.14,617.49
ES0118594417,INDRA SISTEMAS,143.79,145.41,131.33,106.19,202.19,272.97,320.56,412.7,472.58,401.21,434.73,328.74,254.71,283.97,369.37,220.03,212.19,247.4,308.57,212.11,257.48,192.43,243.93,259.42
ES0122060314,FOMENTO CONSTR.Y CNTR.,182.67,173.12,192.37,212.45,356.14,479.25,578.71,1069.14,807.4,364.29,499.32,327.69,343.08,176.45,318.35,277.25,148.28,159.45,207.37,267.76,254.17,232.95,283.51,211.8
ES0124244E34,MAPFRE,106.31,127.31,118.66,169.41,301.19,333.02,378.79,528.18,528.9,418.4,561.67,395.38,475.55,480.06,698.68,576.21,443.0,563.74,617.16,533.57,558.46,438.89,490.42,492.58
ES0125220311,ACCIONA,972.12,640.2,645.74,738.51,1118.65,1664.74,2138.72,3634.98,6278.52,2496.33,2735.93,1527.29,1931.56,1744.17,1418.29,1675.89,2167.3,1921.21,2192.23,2345.23,3010.93,4156.65,5706.8,5581.65
ES0130670112,ENDESA,1271.49,1124.09,1061.75,823.16,1415.13,1796.71,2073.3,4047.98,4715.55,3674.37,4300.83,3379.78,2795.78,3129.65,4517.78,5657.66,5897.3,6708.33,7164.57,8139.8,9918.01,10709.65,9643.32,8227.85
ES0132105018,ACERINOX 'R',920.02,722.88,816.24,919.03,1214.26,1693.16,1569.23,3345.38,2760.19,1819.33,2473.09,2153.33,1627.42,1450.87,1773.03,2178.11,1520.04,2065.27,2291.3,1639.21,1967.76,2024.36,2454.62,1956.9
ES0134950F36,FAES FARMA,195.92,278.34,283.35,318.06,527.21,680.64,783.47,1650.1,1423.22,511.14,720.14,570.33,270.07,375.3,671.06,418.68,638.87,779.9,808.5,807.99,1348.52,1081.1,1061.7,1012.94
ES0142090317,OBRASCON HUARTE LAIN,707.85,474.16,600.98,529.03,952.76,1092.57,2055.62,4055.97,4457.33,1856.53,3978.23,4543.16,3816.87,4527.18,6464.15,3637.31,1580.09,970.12,1669.53,227.71,363.54,230.65,398.9,164.58
ES0144580Y14,IBERDROLA,641.45,600.94,643.84,716.22,1047.87,1395.08,1543.88,2551.45,3635.95,2228.76,2494.64,2152.94,1801.41,1724.56,2144.11,2449.12,2631.04,2545.55,3146.11,3419.51,4595.1,6649.58,5716.82,5888.55
ES0161560018,NH HOTEL GR,194.39,216.45,175.04,151.25,202.23,239.25,287.36,369.85,336.84,99.23,122.45,104.49,64.93,78.95,135.47,110.35,125.61,93.04,166.5,108.54,126.43,101.08,85.72,78.6
ES0167050915,ACS ACTIV.CONSTR.Y SERV.,153.57,154.96,162.47,217.39,335.5,478.94,683.81,1219.86,1317.0,1051.28,1215.47,1205.31,801.18,746.49,1082.21,1141.39,992.42,1118.54,1433.28,1470.73,1603.64,1443.43,1245.41,1446.87
ES0173093024,REDEIA CORPORACION,76.64,122.03,124.39,140.01,235.84,333.82,471.46,670.01,1010.68,817.48,938.67,826.66,781.62,941.7,1340.04,1837.92,1797.26,1678.55,2072.1,2142.6,2016.72,2162.52,2397.13,2008.92
ES0173516115,REPSOL YPF,873.79,615.09,574.16,526.69,792.07,1079.54,1231.94,1494.04,1574.81,960.44,1326.66,1408.83,1610.22,1160.18,1529.8,1265.72,796.12,1078.98,1424.95,1371.56,1421.91,1002.32,1206.01,1681.31
ES0178430E18,TELEFONICA,2159.32,1435.16,1209.85,841.79,1483.09,1960.96,1682.16,2466.54,3873.94,2747.95,3666.93,3166.17,2613.14,2158.96,2678.4,2501.14,2055.73,1852.06,2012.7,1806.67,1576.08,984.35,1184.17,1045.33
ES0182870214,SACYR,119.82,106.85,112.88,193.64,292.33,334.24,518.36,1330.73,883.3,223.2,289.31,161.61,137.23,60.9,152.39,101.7,60.67,72.09,89.85,65.9,101.78,89.39,98.42,109.78
FI0009000202,KESKO B,270.18,243.32,243.17,357.16,544.37,915.31,1113.34,2168.59,2352.31,1109.12,1579.24,2303.25,1723.75,1755.29,2087.03,2157.98,2156.94,3288.28,3735.46,3888.11,5333.46,8031.33,10699.57,7406.34
FI0009000277,TIETOEVRY,4362.01,2011.63,1908.17,1015.76,2107.67,2554.32,3032.49,2758.49,2028.92,1007.09,2065.66,1941.59,1537.8,2224.52,2695.0,3253.73,3550.69,3830.43,4612.36,4191.78,5099.04,5525.55,5513.7,5297.81
FI0009000459,HUHTAMAKI,289.16,235.98,291.37,380.27,468.76,665.57,697.86,855.27,534.59,293.15,705.7,736.2,659.9,933.66,1541.4,1631.82,2291.32,2386.37,2750.47,2072.73,3186.31,3622.68,3207.45,2545.73
FI0009000681,NOKIA,21434.45,21265.08,12423.58,7744.74,8597.82,7997.7,9483.18,10851.75,21086.24,8629.57,7423.69,6311.78,3180.36,2715.14,5644.55,5950.78,5502.43,3915.53,3895.66,4974.8,3268.09,3405.52,5599.03,4131.21
FI0009002158,UPONOR,198.59,205.73,204.36,259.75,435.85,576.62,683.98,1323.95,939.16,437.45,983.81,878.89,442.39,653.67,1048.23,765.72,835.07,1017.69,1210.56,613.73,856.81,1526.05,1680.21,1303.65
FI0009002422,OUTOKUMPU 'A',296.08,162.33,249.7,239.21,392.37,524.65,451.77,1225.78,1013.46,391.92,685.28,685.18,247.53,150.12,80.37,94.74,48.69,147.17,154.1,63.07,56.96,71.24,113.1,94.13
