ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
US3029411093,"FTI Consulting, Inc.",,,,,,,23079.081979778814,29304.02232005821,40193.1480228707,47874.432340736515,54581.614967864734,52225.80650862368,56218.30646159425,54946.51360114671,56008.11422906589,60605.4459043923,60614.502444561644,65549.6275611157,68623.81297659315,74122.158426443,80707.88344602575,85353.619,106238.814
US3030751057,FactSet Research Systems Inc.,,,,,,,39855.63419191677,45360.44646641323,52418.285940940936,57762.79409087522,65967.61547799499,64921.46988196457,72603.45649635038,75429.02253773165,79121.62447065137,85804.82903762259,94301.76430515498,47900.104099379845,54396.55279667525,57970.15846272454,68027.38,70881.681,78006.017
US3119001044,Fastenal Company,,,,,,,101971.96760529235,111283.41937332979,120560.70929656744,122472.54475163948,108656.23839527131,122397.19515181264,143953.73011270317,157555.05159317664,164726.8059466413,184025.58591855704,189488.01346237422,210150.200116646,245670.42339972578,265858.0939975215,267473.54077184264,284474.779,393562.763
US3137451015,Federal Realty Investment Trust,,,,,,,12553.218240584483,12592.377582323701,12915.98059438158,15739.328625452014,17742.943299150385,17532.363141948408,17185.050580902203,18745.49294710253,19356.82410039376,20897.954091408174,22080.735274656305,25796.83932428737,28873.302913314983,29942.192446709145,72308.06525265535,25202.4,29881.112
US3142111034,"Federated Hermes, Inc.",,,,,,,32520.574005837632,33318.914237987585,36371.82637001928,36497.97902929915,36850.41910853966,29150.0571929717,26354.34249077202,27163.47294462716,25154.34654602699,25240.441438955444,26557.936270692626,34609.42617972922,35260.12685086172,34832.03367345044,38439.11108194724,41054.182,38365.761
US31428X1063,FedEx Corporation,,,,,,,4644002.378021882,3786471.859420555,4008135.713772114,3629080.950065,3883082.6406513974,3481457.6547976807,3816229.0277316663,4004936.3692770964,4093980.8166532344,4070766.9869213575,4207221.807392328,5565216.984547066,7264678.92623133,7089732.52389424,6761564.410066509,7185647.218,10051674.246
US3156161024,"F5, Inc.",,,,,,,12818.430382785282,16703.339975490846,21224.19790867228,24155.353553648023,25383.560463880087,33271.21975696772,41871.6891943996,48309.775866603275,51180.73818141595,62113.45927028646,67964.13321769937,74603.46202873686,82079.93219289847,81774.68474837874,108786.694,114316.194,132017.389
US3167731005,Fifth Third Bancorp,,,,,,,167202.28923263052,158971.27856132752,153229.50172820734,167744.32232621618,212313.16906226962,162203.89433656313,147828.79345016123,157521.97872188193,159855.1061021037,145322.89566705312,159501.7396887789,160341.9834228924,191142.26288626407,178410.9882753091,197570.44819146546,157470.952,216221.225
US31946M1036,"First Citizens BancShares, Inc.",,,,,,,20687.404239281277,20254.217446872044,12353.497383404469,19077.219672764568,22795.006443560258,29401.078408396257,31208.61689488207,26903.612018255277,23630.484827814893,24419.746129119656,31385.704836383597,34012.45019549131,42350.23873886979,38743.22825191427,38550.91334846343,40394.53,45085.706
US3205171057,First Horizon Corporation,,,,,,,69345.88023332656,58286.09407566146,46069.3983304398,59943.41341025482,54688.543682030126,43259.714859253116,36584.91839505042,32416.650585041396,28480.26056044549,28004.346098367918,27547.673807470906,31938.032545794224,34941.70285270435,47752.33369050765,43441.49978950144,55243.296,86805.954
US3377381088,"Fiserv, Inc.",,,,,,,220302.95835019555,217733.0673491871,196684.12582086393,184180.8072730276,173026.86088221509,173474.56147049216,176325.2596063238,176896.84632393008,184785.6933381984,201574.4873743081,206285.48532409972,228200.28282327874,247117.0517153084,181093.111,295956.285,686927.775,777924.694
US3379321074,FirstEnergy Corp.,,,,,,,8882219.598659404,7477382.299953202,7987818.570092712,5510215.280494631,7884558.151613954,8831166.584064243,11943113.859669184,9525997.4622524,6316366.444062479,5541548.253616818,5051764.216845023,6001795.217189468,5838960.307984143,4750303.673146461,1050028.957,1019120.256,1042492.282
US34354P1057,Flowserve Corporation,,,,,,,973828.3084939177,999229.9390769927,1123641.16628301,1212002.0340534132,1256228.4572802868,1076152.3737969012,1244570.7031370054,1159211.1396726712,1191409.52547122,1183278.2513524604,1131200.1854955568,1078666.1,1041498.9514945921,1020343.665357717,984313.1026863774,950368.097,945079.546
US3448491049,"Foot Locker, Inc.",,,,,,,454426.05080820003,451128.9102900282,440006.1856251996,373187.00313463656,385900.7200976084,348745.34073348984,348536.73404803546,378570.88200280425,410035.7165428854,433406.3826858526,469908.0973427664,521497.3679649343,571732.102813317,548847.9431002014,528556.0087351964,532904.163,515749.806
US3453708600,Ford Motor Company,,,,,,,58759464.36515118,49774291.781766914,49546565.146233596,37862061.0924192,32716544.289077144,34665976.88300244,37672423.64525905,33666445.668981865,36489723.21783319,35643555.88665114,37650189.54581268,40744520.82725187,44101290.333157435,42525385.304,38067335.191,31195129.612,35378377.483
US3546131018,"Franklin Resources, Inc.",,,,,,,156053.15837612224,170630.14633800776,200427.43622512007,180735.5248850292,133505.90782042232,186036.78346948297,222464.08372365916,210246.05582917333,233236.12212488533,258207.22549741468,235107.3408804446,208471.544053071,217261.1069827552,211016.8825025341,176364.9134415915,164410.883,248595.426
US35671D8570,Freeport-McMoRan Inc.,,,,,,,1249377.1309846495,1108071.9662925694,4821946.633957429,4336206.341373794,3700213.1990363267,4674474.373795476,3424931.51395318,2767735.642161927,4227336.539274983,4251985.70713479,4311864.478962722,4022875.8218914205,4525711.705,4769289.072,3624079.7370115416,3695262.418,5677346.227
US35952H6018,"FuelCell Energy, Inc.",,,,,,,4779.4082341148505,4967.436512000756,6791.276809871659,13684.247949991048,12734.038226552091,9722.204410301023,17450.161291597324,15894.26298514882,24228.732816475527,23806.3544121378,21925.95616102992,15353.481645459677,13830.906441312305,12393.253058414668,3904.277,4593.91,4681.388
US3602711000,Fulton Financial Corporation,,,,,,,12002.176613771215,13095.122082175625,12569.581100871103,13483.194909909089,17506.326286003878,18149.582812281846,17293.461333557792,16982.484597003575,15700.077167434343,15398.231644628191,15166.325156584793,16763.700252195384,21751.604869131257,40880.980759396545,41655.37751331955,17535.707,21806.693
US3614481030,GATX Corporation,,,,,,,106474.24467281376,101366.51704878437,100337.0401503355,103662.44661415841,85619.88770322455,88700.03514465029,94647.45482891504,89894.8761507954,92038.29565890043,101344.77792839218,98273.85811424513,102397.47713738009,106067.54690129806,102093.467,90624.349,76880.282,83006.048
US3635761097,Arthur J. Gallagher & Co.,,,,,,,41858.68406858462,41634.606304494184,44711.866200077355,53780.74587800211,59071.41880037071,62023.62081913803,68147.23865653013,78192.49624054541,97731.12857340268,149306.16207337228,171165.89966366568,187375.46402541737,217281.64418333862,236246.13433116692,227013.76711657405,212378.374,261168.626
US3647601083,"The Gap, Inc.",,,,,,,1374172.6095113829,1274425.1077653696,1224680.6347784866,1081253.5874860655,1070549.2833350492,1059767.417490135,1050320.7398006928,1027219.8960869423,1077205.6985333245,1116755.5152975258,1120820.120680089,1149794.7251255044,1179030.751162316,1155761.4235012808,1141597.2996492893,1087291.397,949958.166
US3695501086,General Dynamics Corporation,,,,,,,5075279.256403242,5206692.608094787,5557175.81310661,5440116.465413388,6385409.492241227,5963175.533681486,6164518.192780735,5318325.483460443,5010680.8040036885,5075388.851121707,5303094.067680273,5693183.178877772,5964000.809,5841143.118,5935852.849,5917740.669,5763633.543
US3703341046,"General Mills, Inc.",,,,,,,9017538.599245012,8807081.426869584,9038715.036740925,7733345.93601147,10325570.631100906,10326499.800841471,9430211.256222209,10376212.603326889,10409551.238361262,10395053.846439827,10171574.15007712,10871853.9,10773100.182,11195272.128,12223969.497,12544136.933,12205214.426
US3719011096,Gentex Corporation,,,,,,,283293.9446954242,272264.6949204623,283647.33094383514,244895.30420799644,227647.4166757417,319873.24826980545,419982.08718879434,393545.46964263305,412230.4753117482,481956.9751591692,559576.2943190854,663352.361,746995.5879598829,713883.8786691312,661018.611455908,617813.611,667358.791
US3724601055,Genuine Parts Company,,,,,,,616362.983295677,603578.8638809355,586729.2447663869,539638.6055292736,524364.9028076481,556159.7119432115,610913.8632015272,598505.7385433238,637250.4246648356,700234.4878156694,697904.2931805315,751037.3683913492,838403.1697088465,928168.5652287451,882496.2816872783,750843.423,896222.691
US3755581036,"Gilead Sciences, Inc.",,,,,,,239046.86280287703,326353.4614475367,432086.5757893631,485511.78155002405,651541.2456279966,699685.4259417834,772370.8287642802,864894.9022231533,983554.8875866856,2152887.1389706037,2806096.192247975,2882077.0232063723,2580845.125836801,2083198.6395392967,1988867.807015704,2188935.95,2537062.833
US37959E1029,Globe Life Inc.,,,,,,,96461.85908626064,98737.49103889655,96292.07157492886,90773.03391391457,93463.78801735424,90853.81155382835,87840.82189588106,90657.49706901964,93696.47517518682,103262.72091294399,96164.55889013394,105462.14118021798,116201.08314336484,116669.1863778142,114456.10428529972,118984.368,133186.816
US38141G1040,"The Goldman Sachs Group, Inc.",,,,,,,1424148.2788583895,1819714.4425572108,2128297.2562786425,662965.004501092,1426636.4557715598,1188504.4968674132,983932.2725044141,1115672.3339294554,1131974.9934455813,1164678.0121337504,1157269.9163447195,919171.3840780263,1101493.693162713,1223020.2171552205,1135048.6691934764,1176488.455,1741727.258
US3825501014,The Goodyear Tire & Rubber Company,,,,,,,7544334.664580175,7088294.977593243,6472724.197609173,5697598.849252332,5171321.85911771,5494403.306380007,6699092.586891947,5897419.709905449,5407157.3654047875,4858203.04512736,4399967.483180491,4546611.771025578,4878622.9925517915,4671189.494058129,4130700.8589463765,3527909.629,5675046.63
US3841091040,Graco Inc.,,,,,,,297443.0687190802,296846.0578763593,276308.7010630042,255970.57704198698,191270.5898370224,228422.91045109127,289649.4879581783,286005.028715786,306820.88124436466,341031.24794463196,362601.561301292,407306.08078661346,474438.6167272153,497930.103,450670.532,457497.057,581454.727
US3846371041,Graham Holdings Company,,,,,,,486755.35767623485,498586.685794011,510955.7597813032,477093.69735917216,335257.0536336148,322647.56194945483,283652.4613532277,254985.53313828894,181720.12995710492,187742.73086176938,131417.22393380472,130303.47963293706,139565.3928672466,191411.00397920152,189123.9668292295,186086.793,213235.652
US3848021040,"W.W. Grainger, Inc.",,,,,,,369953.2191308421,361874.6179012359,375280.0137123823,358457.28789066564,350229.2503007227,387189.84966010257,420394.2094945064,450118.70163033827,467526.964274179,521715.1656680442,508236.7792662348,561913.2433393338,626664.8496801441,647297.0261784412,621735.4631866775,644494.074,732452.067
US3976241071,"Greif, Inc.",,,,,,,1466232.612960067,1447694.9831019538,1689440.7659697598,2361917.8440146456,1853204.0395010305,2118385.873031385,2639512.2209784943,2362412.9385595038,2362461.611520799,2355206.9223694787,2065421.7966671449,2047071.7960546617,2289017.248244716,2251064.50391225,2377617.8929909193,2379079.776,3215433.022
US40434L1052,HP Inc.,,,,,,,14848111.400664957,14811321.506001478,14382279.959985325,14540886.354917398,13227483.3224293,14375779.90055014,14146157.459895333,12493351.136113293,12176293.450459745,12496958.789037189,11688699.626078315,7035613.347102734,7870644.541954194,8436050.30709129,7878979.185,7523854.528,8779095.442
US4062161017,Halliburton Company,,,,,,,6790773.513324797,6605457.625365345,4133264.145570625,4473396.706669675,3849574.40376491,4488277.058019077,6195256.547917172,6706789.117435314,6814549.992154213,7705272.817548442,5551267.038025666,3912079.781917786,5218214.274278482,5735133.475,4980745.176,3250604.06,3566103.36
US4108671052,"The Hanover Insurance Group, Inc.",,,,,,,81622.26444767116,76565.6298022764,76962.95782975639,73465.52188554127,85246.24381684349,82103.91792354359,98330.46819487019,111335.87488106418,114460.92097508331,127191.42675041185,124666.72094522939,128437.16797070621,140578.25076309722,119480.316,117363.19438487172,117509.826,132059.462
US4128221086,"Harley-Davidson, Inc.",,,,,,,3207531.448605232,3133831.694605572,2805054.6327136736,2486690.6914510005,2053890.6961147247,1846383.650710087,2152190.568034024,1972976.441968403,2066388.5992759943,2211174.9493641523,2190058.6551449504,2372310.9292297955,2331387.8453324726,2189340.2330380324,1840914.375662918,1360621.1,1981844.532
US4158641070,Enviri Corporation,,,,,,,1637937.8377459268,1929481.0867260518,1838931.410106897,1770630.3835076,1411905.3472220863,1407097.3244635288,1639569.7291045762,1302009.540841819,1223500.1710321,1074015.4918410156,938422.5709342958,876942.8190771666,390133.428276977,412095.1477369117,180969.21822111245,220866.588,172869.433
US4165151048,"The Hartford Financial Services Group, Inc.",,,,,,,840830.8150308771,771891.5308141545,715769.9978479712,555117.6334407185,735517.3200769133,634825.9894474262,595264.2159042036,665026.9446075978,515357.8556484455,474109.4681265321,459600.20972022484,482619.6785813675,458382.1070071744,444697.514025319,518754.5441430248,498537.154,9946200.096
US4180561072,"Hasbro, Inc.",,,,,,,916050.5151312003,863320.3768052618,994446.1046630238,952677.6967362,1014774.9489438117,953084.5120156063,984973.3691964955,901649.2489901654,886641.9073910969,932789.7676558191,957370.048580167,1168087.3882132822,1269739.735,1049287.2612006466,1009259.3385561674,1072009.301,1300626.665
US4198701009,"Hawaiian Electric Industries, Inc.",,,,,,,372767.6520720827,345984.9362352097,340325.02786424494,342888.96998160955,315016.97942566534,325297.6949160407,349162.49242292874,386725.8394864676,358351.0826948267,346614.00565774,264900.91046803433,320945.791061679,298116.8963748055,319777.92204741813,338897.09564470965,301042.853,386941.725
US42250P1030,"Healthpeak Properties, Inc.",,,,,,,14481.82364860112,16788.450537488538,31291.103698231636,30856.604090895766,38674.3990315705,40401.037960970396,53692.746900851605,58687.56288803939,63864.29889884527,69150.14601972126,75638.54638889519,68523.306,62352.249968797376,60400.397,37170.367,50082.57,59472.152
US42330P1075,"Helix Energy Solutions Group, Inc.",,,,,,,142547.68812976498,214167.74138226442,261691.88027070044,349141.3041670634,256370.25209037194,193001.08188434207,204748.11239575362,142348.51477991027,150612.7799910086,191922.4852281824,120673.950289445,89345.33769668466,110280.08550955985,132951.75159245892,125505.94825781237,124246.567,158664.856
US4234521015,"Helmerich & Payne, Inc.",,,,,,,392445.15350516565,547496.3027192359,676781.4293472165,760719.9824677301,758045.6185400409,725944.6844195527,968001.7801725754,1137175.0892996667,1204513.9083545937,1337200.6742151405,1139665.3659158137,606418.00301224,688621.8076722426,889493.1027831506,941786.3290400741,603284.072,428045.679
US4278661081,The Hershey Company,,,,,,,2450110.6257966585,2333138.906804995,2209130.103926585,2008541.9652304212,2277922.251031914,2380995.059044945,2346892.907609282,2593243.6434137244,2752658.68481638,2654745.038839018,2560241.078061028,2838742.913,3014879.657,3066053.619,3035846.435,5025029.017,5721934.677
US42809H1077,Hess Corporation,,,,,,,12399290.67428543,11488428.607873525,12750649.02393611,11879309.658921272,11542297.598521749,8846864.901717283,8859066.15358827,9346285.516736172,5324137.284711883,1081288.7010092058,661660.656,533777.139,643282.086,696082.996,636607.001,464564.449,716833.492
US4364401012,"Hologic, Inc.",,,,,,,67920.57089098892,99326.20290930546,145785.5964398611,302395.8635433909,311165.75974851404,302208.8087711388,327569.7151387555,328288.8626066618,402423.69949214417,417069.7351885192,455138.9601686518,513282.485,581406.4784587407,577641.0117544795,556895.631,412129.984,612065.92
US4370761029,"The Home Depot, Inc.",,,,,,,6896145.044143433,7098680.9532435965,7424119.216927003,5661195.6742822025,5608757.257538362,5036711.372801751,5051565.836018177,5007578.864379435,5237893.347132612,5630589.303662161,5929298.850631305,6667761.689388247,7403932.630164545,7450328.872883451,7446708.721573985,7611372.272,9359739.791
US4385161066,Honeywell International Inc.,,,,,,,7741137.087090671,7963173.299639048,8053848.444150434,7553147.577358577,6640383.592830367,6914784.310632304,7561396.99633847,7061735.78984176,7281177.997565499,7869804.035880104,7427024.951412412,8464729.155,9349149.713973189,8931388.442203138,6864531.219740824,5497950.121,6048423.505
US4404521001,Hormel Foods Corporation,,,,,,,16168565.755090343,15803504.632423664,15764915.372122074,14327555.579403087,16014467.686434107,17403947.32024073,17328724.06197559,18728254.576930072,19614998.80819797,16558213.192747865,13701099.386876546,13900722.471495992,15396189.730293974,14032288.334,14310924.987,14604639.943,18102837.435
US44107P1049,"Host Hotels & Resorts, Inc.",,,,,,,135299.66328845703,173653.54968587856,186602.86491388862,159062.72292669,138036.3023711085,143039.42305902962,155534.0944058025,163212.9566693015,157115.1649907931,163364.58062980138,160147.35983517888,174423.21539995656,181055.05039709073,180893.82814550423,165826.925,48237.857,91262.671
US4435106079,Hubbell Incorporated,,,,,,,945510.8627309377,971311.2738234231,923426.3090237693,950887.4241282189,903515.3178789569,896928.1593120422,1074132.6918065853,980875.8039346699,999964.2811993106,1050887.0245254578,1107728.5880646836,1268335.911104379,1410979.0671487572,1695407.507816016,1601491.3323066605,1533407.881,1713885.571
US4448591028,Humana Inc.,,,,,,,446856.0809667781,620162.1132289827,698432.4904031085,741014.7642804706,826769.2411591124,879811.307357031,925563.2535537491,945320.3397150951,983187.8777982288,1224856.9056135812,1341491.3773435578,1408256.0042329114,1461015.203123415,1500258.5849648411,1595350.107,1877950.528,2195169.282
US4456581077,"J.B. Hunt Transport Services, Inc.",,,,,,,546696.4398674937,504343.0314016614,511021.7213528757,471132.46149822127,451538.47545792314,494788.6888579639,465787.65371871664,490803.641725692,665280.1723119892,708800.1769330185,706580.1282600213,889976.2223061032,1050831.2980739847,1156163.3799005633,984564.045,1219725.112,1729436.037
US4461501045,Huntington Bancshares Incorporated,,,,,,,46913.70398302151,44168.28261130841,50873.28759318612,57244.089087892906,61621.384187535186,64307.22371879217,62587.17995126752,62646.100705899444,58464.29955127937,62729.459469092355,68646.86217586652,89800.28481624511,110254.02270156931,111320.35210071919,107224.418,84139.912,142116.929
US45073V1089,ITT Inc.,,,,,,,2192071.0018540816,1967415.5139874588,2079739.9292148734,2270448.8126758286,2178807.3260490177,2143845.9015877414,683253.9989352808,637758.8331639598,712506.585421727,763318.1741664403,746124.6569674496,864069.8067290377,919493.9808764923,913534.814,862404.501,774336.534,920227.716
US45167R1041,IDEX Corporation,,,,,,,391753.227509006,418924.21680245886,445580.0386271478,440637.316719627,416971.11214623257,445050.0540238872,572976.2022781228,532909.852690335,544184.1628524351,580133.0518816981,564567.1436022185,642681.424595663,732945.3717897644,744367.0639948883,683469.665796118,661322.241,822467.329
US45168D1046,"IDEXX Laboratories, Inc.",,,,,,,111655.99801735449,118661.44379494886,138174.669443547,140555.2274527986,148740.57383539068,151902.57484380406,166373.5219629906,163954.50435128293,171949.04883733008,190286.43460198893,206466.73313243568,244895.7576419643,284862.9186737742,303377.2236746556,305691.675,348678.944,431754.194
US4523081093,Illinois Tool Works Inc.,,,,,,,4480016.023982738,4434137.141672517,5002609.342354108,4354532.986299258,4150512.2995717367,4741629.286585978,5409772.335501799,4988152.028762228,3694072.1213751463,3799666.1819083765,3605459.0759557355,4067000.259,4573404.345606831,4404926.595095486,3843460.2119509047,3496707.226,4227141.901
US4581401001,Intel Corporation,,,,,,,7894712.81954957,6582210.683150392,6878815.1524814665,6093487.961898775,5942374.256366009,6975347.480727949,8439850.328325659,7893519.751779045,7652561.562779608,8237218.178430102,8185489.384461919,8706035.991497844,9820474.297,10613300.321124014,10021515.2,11518441.345,12088991.97
US4592001014,International Business Machines Corporation,,,,,,,4669952.176667402,3910499.897868192,3974164.8102972195,3862411.5917776152,3693797.6017866936,3902808.9868880846,3991586.275661635,3821751.296482984,3572374.7462807796,3371871.4329924295,2924596.7103572353,3058737.538354814,3181971.260664822,3078316.1596124195,2783310.8313972047,2396060.6,2087708.354
US4595061015,International Flavors & Fragrances Inc.,,,,,,,502536.4447790644,490037.1784944303,505034.61893527454,446663.5949097663,497785.49657255283,530277.1080005307,539893.4441818789,514060.0129000376,530215.0865935576,549412.8076093254,526403.4698290114,600004.0554375662,697472.5996261792,808163.7425144424,1015021.125,1383982.803,2353991.96
US4601461035,International Paper Company,,,,,,,7144453.412804847,5977035.204797028,5568960.852797441,5927427.168903424,6277483.7713629585,6586579.538752144,6656654.577317494,12335866.285332134,7501653.502190701,7519664.343794353,7089446.239267579,7163348.959711231,7696092.414154321,7929868.239683382,7111455.629,5615696.99,6552713.984
US4606901001,"The Interpublic Group of Companies, Inc.",,,,,,,345158.15773965704,316530.5444777158,319183.7563101494,311066.44655665546,282574.8954803005,294809.3597759719,307961.38956962444,295116.92974476377,297631.2698154616,321680.9705261097,320905.391023834,349687.5577751094,421329.80849966645,418498.9745327022,365423.21331026865,352510.362,414243.062
US4612021034,Intuit Inc.,,,,,,,92818.85521585135,99287.86352614034,113445.74701148873,119455.80278235552,128637.19933004628,136784.64204305573,149239.4829373347,154977.75631503484,153388.58875514584,170992.04423536648,157399.6208971254,185953.57981296635,215046.8609500887,238868.466372777,242132.78391717796,269929.838,346687.472
US46284V1017,Iron Mountain Incorporated,,,,,,,154970.79310966437,161003.1467824219,176645.05267799887,176798.9633044251,189178.2369506186,188316.20122330438,176922.1791117947,123404.97858886089,122250.76622407802,128681.6981266886,122441.66442808688,152606.42215356271,175688.83223996512,185654.4183082948,174931.42914479505,170079.807,192219.179
US4657411066,"Itron, Inc.",,,,,,,70289.49168682969,75786.75812747644,161949.77789928412,194649.55147461314,180256.90234552685,232224.88102164026,245342.15288664642,206311.4505488029,181809.87491055054,191774.18814067822,183646.75033398974,208260.40654419217,218651.78430301227,268501.34815846384,268918.6177979888,234291.687,217093.661
US46625H1005,JPMorgan Chase & Co.,,,,,,,1586402.3221761356,2008976.6741266043,2180780.2349753715,2114500.438856342,2989426.471073212,2986613.1686480837,2776325.2356428285,2666675.822643311,2657329.4311654614,2600396.9329619557,2534407.2704139263,2705912.0419095713,3000242.296333586,3145533.3704785584,3101582.2423967253,2732046.866,3570755.628
US4663131039,Jabil Inc.,,,,,,,1472694.304081495,1838757.5441377761,2045093.0658816036,1943325.6764038494,1900557.0423763501,2174567.8991816044,2229894.2489005327,2219029.6515602437,2363652.4003460365,2137944.225243999,2948913.9864852624,3220263.95,3359007.132485444,3665020.561891147,3934538.83,4302969.671,4659535.827
US46982L1089,Jacobs Solutions Inc.,,,,,,,380048.49099041236,459830.1329400436,496988.6366817931,596922.6043374635,647428.481383082,539169.4221033754,546520.8586668504,551470.2552790918,589301.7794241556,645834.8288947698,611340.0085273393,590861.8498393617,565863.7539964501,807423.5759190746,639839.347720617,686259.66,744499.59
US4781601046,Johnson & Johnson,,,,,,,7976122.076070703,7869975.007369306,7896002.759466519,7332286.087652763,7955127.063895498,8159546.031016082,8438533.510425515,7946390.783088782,8545417.477099672,8670748.057963973,8140483.841727386,9058263.135511605,10021980.321,10032507.995,9348332.002,9152006.196,10811079.907
US48020Q1076,Jones Lang LaSalle Incorporated,,,,,,,54096.8862203201,72301.06405084724,91458.85417707954,81054.02726001633,87257.90285234,99820.7156954452,118658.95550019984,128109.05695710423,143369.4705650441,174526.16326381988,187617.73539572075,231123.2758055172,281967.0826084098,313356.806,323686.11531125207,270511.488,606497.753
US48203R1041,"Juniper Networks, Inc.",,,,,,,265748.7637244662,253384.25343314363,357209.9605228451,426296.20856328704,397337.1178998964,486403.6360465703,492660.65624496446,442993.61853503005,469453.7944870084,478880.79872728424,501861.55089597346,532711.2659373269,559097.052954512,496221.7339608527,438558.583,428055.532,603357.867
US4824801009,KLA Corporation,,,,,,,364840.27592471987,332488.4288946665,409066.8461496928,346123.02955124504,219184.9186251678,250661.7160289403,433468.84776235995,402133.3363635794,354969.301985672,375167.8275761343,363290.4334418485,412309.1775129917,649111.2117355677,712602.9120991135,746000.5668213087,881032.777,1083152.822
US48666K1097,KB Home,,,,,,,467204.3409183294,505896.491284927,280874.4733481332,121903.6464993555,77505.40891358202,65023.48061863152,52028.58312752971,59576.514097785635,78915.70985458796,503250.3901748919,628362.7342212142,777268.3824483434,972415.349261216,962819.7462875277,903242.2095422116,837167.319,1223545.749
US4878361082,Kellogg Company,,,,,,,5370228.204474146,5560086.621189886,5876590.123440657,4764522.560798621,6048683.259106008,5629124.35244532,5316194.687121466,6716361.7688409155,6964083.413579091,6149188.968166851,5577221.4768854035,6614645.166548987,6950671.405121513,7896891.453316309,7592441.457542135,7731392.488,7978538.402
US4891701009,Kennametal Inc.,,,,,,,854365.8126685879,805464.4621418793,714527.1951429464,726027.6176084627,599660.3511168417,499182.72363740054,666671.1450955276,677265.7897279896,632513.8005364304,687031.7383444805,654240.525427703,570540.7207001032,590559.4197442854,641632.2966042152,586740.6784423115,545025.36,557686.425
US4932671088,KeyCorp,,,,,,,141613.45431854893,133280.5286442992,121749.62133862283,104280.99977549816,110472.31385247153,106970.51498275565,98238.40537332809,99362.6791432873,95821.2749727882,97918.71736980174,100016.71496614412,124943.002,164484.569,162711.557,151311.371,124380.802,176064.646
US4943681035,Kimberly-Clark Corporation,,,,,,,4629295.009149967,4922359.853857585,5816472.09098283,5426833.5885471115,5293870.896797994,5263898.826018427,5345225.566805016,5197703.71677858,5141787.987715237,5009731.620369839,4727540.264315667,4846551.962,5051086.135284683,4931332.656,4583965.633,4849996.994,5146715.584
US49446R1095,Kimco Realty Corporation,,,,,,,17669.090457140224,20994.323599268333,23261.869688010527,22821.770827415057,26122.888856155434,27345.933727775053,27866.823663772157,27592.87514469899,27883.866036966792,29258.248546900853,34826.937512834134,37941.336527621905,40631.87939680742,38189.992,35271.539,32230.98,42828.33
US4972661064,Kirby Corporation,,,,,,,122609.88065258382,136794.24020519093,150560.25315629828,159394.05989024852,134412.61625571837,130908.39502588693,211227.29323601958,222753.75633975735,237797.21619593486,269059.4736682559,230899.6585210665,206301.47163254156,257765.37755460577,321357.15517813276,286836.4062677429,225559.72,241170.085
US5002551043,Kohl's Corporation,,,,,,,988422.5821680982,1065975.275823495,1186591.8266840675,1130003.6302841576,1204973.2480987613,1234406.7826630087,1269924.688294079,1266032.6358517664,1276561.644331838,1267525.4910455528,1247801.475721749,1389325.246,1426425.397,1384672.964,1307791.108,1369729.33,1123333.485
US5010441013,The Kroger Co.,,,,,,,7031574.350934895,7071257.900321629,7343610.370966162,6460539.156913903,8182104.775510059,7996616.657015791,7842412.043024405,8690572.932531655,9164243.00648898,8725828.150684768,9585405.196783166,10677488.99,12025410.103354353,12372469.585,11837092.714,11906558.475,21349340.099
US50540R4092,Laboratory Corporation of America Holdings,,,,,,,256155.54841151426,254900.32710202,273687.5996297426,275706.8109856276,304038.60412419523,310502.9403990163,335331.2226269712,330683.28241866094,333585.5509456616,351315.544659044,556180.6010136385,668748.2567708603,758006.071233064,834240.5039942982,798998.31,952678.856,1148776.856
US5128071082,Lam Research Corporation,,,,,,,305502.3685126128,305428.41145758034,444607.96122612513,386280.77347368165,186094.55641915585,338630.82024669455,510773.93596588087,401743.92173558875,534354.6131009712,695775.3700360159,795933.6440997357,947342.2055099116,1494897.731474232,1955641.398452182,1576142.947,1664694.553,2520859.17
US5128161099,Lamar Advertising Company,,,,,,,56202.7481637262,57269.33741916862,58904.50463557798,53540.760176716976,49508.50371547611,49299.22540134666,49763.38373950117,50184.55711380944,52061.96610461432,54931.30115367114,57042.74771994181,66861.33418355088,72003.07119794488,73422.66901140499,73924.73840980823,66164.88,78415.022
US5150981018,"Landstar System, Inc.",,,,,,,383375.9504100386,340602.12002658827,326347.2011306793,330226.7903466399,279320.13402401644,309680.95540039457,332258.80953151674,334592.87354009703,314187.96392758185,362824.4359111046,374623.1377239893,423576.0379150959,525831.6080344258,611999.9624897284,488496.5505099629,516451.781,545286.272
US5184391044,Estee Lauder Cos.,,,,,,,1420178.378721202,1314025.9722747884,1355005.682759925,1336373.9972305177,1358810.2331073892,1361749.2709676344,1483738.00144424,1594476.7080088072,1646762.0743203887,1728728.8368630055,1691295.1179979679,1991829.162,2215302.842,2440293.952,2488782.411,2422465.225,2905431.572
US5246601075,"Leggett & Platt, Incorporated",,,,,,,2486612.2310702084,2323632.8387729856,1667816.3949968237,1420413.1062787534,1127821.7741247956,1173643.1962332537,1285399.6798612075,1168878.412847448,1154642.67004678,1116065.3509461721,1241459.2051695245,1316195.8516190813,1560034.367002346,1587886.2867125452,1571636.9552731859,1511743.159,1866200.58
