ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
CA7669101031,RioCan Real Estate Investment Trust,,,,,,,67.5333294264851,63.50408115304056,59.71520420354948,57.953717455151754,57.48479427451766,56.221330774177936,53.64778384885159,52.707193905366346,51.91658599678581,60.874626452593795,57.90148576273624,59.04667769876722,63.9126899100926,62.9734813887061,57.18470549526592,55.493,58.632
CA7751092007,Rogers Communications Inc.,,,,,,,11.344619855548235,10.407375067488514,9.91403986194542,16.17704339820466,11.911391997824728,9.737396858028283,12.723095404706347,10.088340127903255,11.951989940031286,12.112736733279023,13.04068796889721,12.30560407055168,11.129054560673875,11.430666691588034,10.822625507796326,11.435,9.101
CA7800871021,Royal Bank of Canada,,,,,,,6.742066734387267,6.1776245474027105,5.768707700097812,6.108560197105017,6.42341196298154,6.203652749918214,5.178461486410648,5.614741963579997,5.4657979631956115,2.6902992021783283,2.965182756060278,2.9308863004091608,3.1194911972914907,3.087,2.594,2.44,1.757
CA78460T1057,SNC-Lavalin Group Inc.,,,,,,,15.80203811241028,11.007749418152406,6.797833739568234,12.521336871467788,4.757468661589377,4.605514535963849,4.174981529549985,3.1472623063917675,3.049931660588667,3.6344497723500404,3.400291548945073,1.4740781584481613,2.846960828385369,4.417172835118341,4.100992788462447,0.976,0.812
CA8029121057,Saputo Inc.,,,,,,,38.9274619761125,36.60358555101991,34.450558835936896,33.256398928946915,32.915700925573894,48.64411489382526,42.27697067297296,35.04201491498194,30.112968455731128,33.902961851202875,37.57049399216934,41.95909203638268,37.95432780715096,37.05746823215827,48.60125569207721,45.034,44.309
CA82028K2002,Shaw Communications Inc.,,,,,,,8.996159166678387,8.371891561243507,7.7850248740989985,7.444906697155619,7.313972888926185,7.0786332246754835,6.8144515795443015,6.69408031086483,6.592586472136569,7.718900536490559,11.382332599522616,12.17488665134564,13.124996947327798,12.629223314775636,11.39995460469512,19.468,20.57
CA8239011031,Sherritt International Corporation,,,,,,,125.73828125365621,132.96286345856888,139.8650805406699,105.85558467214456,28.838591541422975,54.46232160195175,58.9511969291539,97.88934438203768,1403.4404565077787,3351.5032604482863,3299.1615220542526,909.7166839008246,835.4770768405298,1016.3643124006009,1147.879702206708,1645.543,1593.073
CA85472N1096,Stantec Inc.,,,,,,,11.991775114941667,11.276308550689343,10.603524301751225,10.29074018053061,21.433606714063913,15.525299570313608,16.31082887641637,15.707507584211996,14.782059721582733,14.226141538081608,17.621157519125557,11.453047745089451,10.546931135334596,11.437659326726758,14.565101921379986,9.205,8.391
CA8672241079,Suncor Energy Inc.,,,,,,,45.66850616097179,43.41082933436277,73.76352010218285,64.24303544233562,129.6477531765849,65.9318831568005,53.79110929144367,58.409190901521434,37.68900429572593,41.86559165137572,60.082417705638115,64.48017710307383,67.241,52.261,49.27,70.201,45.197
CA8676EP1086,SunOpta Inc.,,,,,,,42.02495768449002,39.90086952271235,36.23351488755768,32.55986804753967,31.9953225092282,35.081731264026935,33.17201654484006,24.601841247056463,41.311602904973434,,27.446482586836943,29.27757915654364,31.69028701507141,31.248612559018532,28.376089236564706,34.497,44.601
CA87807B1076,TC Energy Corporation,,,,,,,31.90806115010264,23.52626906314994,22.25334617205054,21.827123519316686,21.17045709983147,22.687748910652022,19.229204669222472,30.918774021013636,23.3111266214105,22.733027127949736,21.51163042148755,37.099931567335524,32.07875705561209,44.33005434124672,201.27547200698606,211.487,195.044
CA8787422044,Teck Resources Limited,,,,,,,222.57101262554886,14.112391563539836,32.403436742686345,31.304532409700087,14.620508697497012,28.523822164765253,25.722658611759307,31.34226753816871,40.30322755055862,44.01136579425723,55.293080054696084,52.8879893059147,29.163526129987346,35.329,32.25371872842776,25.943,2.791
CA87971M1032,TELUS Corporation,,,,,,,43.6579301068344,33.67705382055925,30.827960304080477,31.82324839685028,28.702485111277266,29.492469161816295,28.852695524259595,28.160084994590548,23.66595253266448,27.706016951587237,29.887065176101945,27.466,27.618,24.317,23.347,18.611,16.974
CA8911605092,The Toronto-Dominion Bank,,,,,,,1.2086098102024856,1.1365003935292237,1.0686927807593691,1.9879491053234861,11.258309700475973,8.30480577243982,8.161287806407934,7.64234572110285,5.793017385553436,5.485023335581073,5.367334184224244,5.090976272535009,4.640446918815571,3.944,3.49,3.477,2.316
CA89346D1078,TransAlta Corporation,,,,,,,67.71896465573987,78.47200831971476,66.2658540140974,71.85037981219969,71.00680201534573,69.4204703388013,66.6120888248106,72.250098032722,78.99826598655764,76.80953171352134,105.18874717996196,140.095,102.5375058033476,105.78,78.89013917008921,64.887,26.374
CA8959451037,Trican Well Service Ltd.,,,,,,,16.4178947051764,15.438352093307097,14.517245680579345,14.08901411412471,13.975015115683542,3.9558345031469875,2.4821958806392352,3.117365715887925,4.74502652677847,2.7814463703960834,2.645598370723474,2.71,2.99546989101686,2.951467981300211,2.680158478477364,2.613,7.803
CA9611485090,George Weston Limited,,,,,,,50.18588826588091,47.152792781180025,44.33058109930589,42.483043125980345,42.034277003384844,41.056512953223866,39.208046657843084,2.893012661541233,2.8026813889310414,2.308333370053821,2.3931483187990277,2.571336838578049,2.713919016873994,2.151,2.059,1.759,1.845
CA98462Y1007,Yamana Gold Inc.,,,,,,,230.5523860635171,216.79691433745134,203.8620475298456,197.8484986852598,76.33674526216296,71.67288635689947,60.28187864648601,80.27680420750326,121.97962003714262,135.38820561162504,134.71313496628503,103.345,74.552,65.827,55.698,50.787,53.66
CH0000816824,OC Oerlikon Corporation AG,,,,,,,48.56643935920445,47.55992323317942,37.20435445371343,33.47253430019996,32.674844166870265,32.10532945605789,30.49028645254981,33.287836843954054,32.699319946469664,44.84219212723686,50.88161706378412,55.691814720254975,57.60859623884979,59.15312384492279,53.45525599965489,49.788,50.297
CH0008742519,Swisscom AG,,,,,,,0.00752691772997387,0.007549034798373795,0.0,5.379590915261895,5.564899372265941,0.48119725274580283,2.611119194529158,2.4465794704386834,0.08477538968933702,0.0710154082944008,0.8359794828751399,0.891,4.763504323709853,4.858983596830086,4.83296304649901,4.578,3.745
CH0010570759,Lindt & Sprungli AG Br,,,,,,,40.382233634997306,37.97290410048775,17.21615279950157,15.136217838099716,14.987822302177594,17.242392887992334,7.341773013651428,6.875466221093232,3.386155056928605,3.8127074204728575,3.6297767399805974,18.161251351134233,16.93404209672613,16.895,15.44434895282373,15.469,18.602
CH0011075394,Zurich Insurance Group AG,,,,,,,2.779688768091075,2.5524732107697146,0.5884264411596124,0.5981339311629785,0.9765203987163352,0.3364517565231122,0.22007731502748482,0.20943709072778166,1.3369896421371823,1.090941187857891,1.037686854179601,1.297,0.957,0.962,0.6119724187763962,0.48,0.354
CH0012005267,Novartis AG,,,,,,,26.1133767908671,21.701343893370645,22.746375417073335,22.58906365324682,21.275188023919757,18.776807405742233,17.908957415564217,17.878672383673937,16.7156681629823,17.828555001917106,16.59246367426155,16.221,18.362,17.342,11.916,9.83,8.309
CH0012032048,Roche Holding AG,,,,,,,19.28735147730955,13.68529774582359,16.612332252618057,11.521188337163462,9.7865060326187,9.044549099639845,8.71710601710699,8.909939101062024,8.615754631313258,7.255081521518145,8.16138857819512,7.884,6.285,5.757,5.128,16.602,2.657
CH0012138530,Credit Suisse Group AG,,,,,,,3.2923951505690807,8.098805286464202,4.808842029254715,7.6666340631361924,5.586156137201109,6.883584378681143,7.587228483513734,7.508704907474701,5.535651853598753,4.0510540742880226,4.178299059651966,7.248958667111275,6.96,7.086,6.149452360826744,4.304,3.994
CH0012138605,Adecco Group AG,,,,,,,10.625255180288628,9.991319441397126,9.395202164536236,9.118061281166481,9.044283960830299,4.118698639864138,3.930189209833534,1.8995196354347907,2.0589145822450163,1.3729117789315441,1.4517128823515784,1.1815536152137154,1.1834260016522307,1.241718992899371,1.2904809970713436,1.242,0.968
CH0012142631,Clariant AG,,,,,,,21.26849163395856,18.303921184698712,11.814717321449635,75.85732974847606,80.57993829875628,72.7590736505017,63.94611204339747,109.46974317180592,96.12444421449466,80.3641316918685,74.60608064748479,80.07781932910332,80.99640741197366,75.34977169320567,104.185,99.753,103.642
CH0012214059,Holcim Ltd,,,,,,,396.89154731751063,327.1422155631992,276.91033475522846,279.9292025113894,279.8793977617027,297.15604152513345,277.25711003998214,274.2997341981211,324.28657973115054,334.1847339374943,495.7555476122084,377.311,348.433,298.623,258.672,262.144,241.98
CH0012221716,ABB Ltd,,,,,,,31.97856077665802,26.73219695449504,23.716154512237598,21.626089260969426,24.02211479792679,20.387158224000736,17.834083553980513,9.238428703389394,9.263484664154717,8.202932247700126,18.96249713965586,20.027,20.041,22.699117923503664,24.947,11.875,12.783
CH0012255151,The Swatch Group AG,,,,,,,26.381628865057785,24.92839263551341,23.01318529406676,21.969266404364365,21.544428683151967,20.754409115981172,19.490121683442833,18.97599474082051,18.634945144117644,21.81337254671664,20.789893219066272,21.20908083155566,22.94729772634046,22.57211621022805,20.55798029687973,20.216,7.502
CH0012268360,Kudelski SA,,,,,,,15.462100219667986,14.500995357353363,14.420934857776228,13.814297661969537,13.645101849613113,13.271070040694834,12.839940750816409,11.771348023506516,11.811923677328995,13.772356982030068,13.351417974408909,13.671833599325579,15.131321162418,15.408,14.088,13.57,6.573
CH0012410517,Baloise Holding AG,,,,,,,2.298231352098648,1.7567411079329707,1.3528705751684678,1.9177635146564906,1.6297043618480882,1.332270568330341,1.2381150310889826,1.282900819196183,1.1260454429928244,0.962574527409322,1.2050579825424714,1.1987727215833583,1.272876628903356,1.3469348291932834,0.9007269596673917,0.978,0.95
CH0012549785,Sonova Holding AG,,,,,,,12.841238600143685,12.075090404901283,11.354648019664836,11.01970716429732,9.336846799590795,9.137449385690779,8.803394271104695,3.919516894554038,12.935318519459189,15.300269431453534,11.05714535805064,10.095,9.887,8.621,8.736,7.97,7.522
CH0013841017,Lonza Group AG,,,,,,,59.190663577392364,48.266846650705126,111.51414495972945,73.86496354344663,75.74501863890951,74.15348513975218,102.26284884418214,68.19574834135278,83.69442934704365,72.67973711560288,75.04537625276292,65.49648049342782,48.129,61.466,48.578,62.613,38.192
CH0014786500,Valiant Holding AG,,,,,,,1.2086098102024854,1.1365003935292226,1.068692780759369,1.037168344268489,1.0287762633316582,1.0061646966840283,0.9601072294276883,0.6605555389699945,1.0718878979217321,1.4893454639992132,1.5556121577450541,1.159,1.4665818077658757,1.49030643326594,1.5050572620526823,1.355,0.338
CH0014852781,Swiss Life Holding AG,,,,,,,2.2962794152481427,2.1570751893023967,2.023740052611658,2.2224729907973226,2.3050892426185685,0.49331048098371144,0.5042894713416293,0.5516454017144801,0.4228269552843981,0.29112133624267345,0.4718266133423549,0.517,0.826,0.483,0.372,0.055,0.131
CH0024638212,Schindler Holding AG,,,,,,,18.58926306592281,5.823454779447098,3.9247007390658073,3.3591320479037035,3.6361701067439434,2.853412202728147,3.9612859033494847,5.762194844265665,4.6563771859955585,4.006193838636879,3.6682940985700063,5.876,5.358,4.242,5.137501496831069,3.776,4.162
CH0025238863,Kuehne + Nagel International AG,,,,,,,22.179733649898036,29.738581696483195,27.841546551794636,26.828406943144994,8.75577382340363,25.250364138122617,6.79633238494318,5.270398331913761,6.856006915657142,7.441292208080836,7.567045586394757,8.401,8.698,8.665,9.956,8.28,3.699
CH0025751329,Logitech International S.A.,,,,,,,18.64787217021905,17.535282173800876,16.489065533471507,5.927443032974149,5.7041474421870255,5.845,4.322,4.345,4.485,6.933,6.408,7.325,7.096,6.716,5.44,5.62,2.99
CH0030170408,Geberit AG,,,,,,,45.49859381280062,38.221675949652756,29.675353473505762,26.155811585644734,31.794638287128286,28.29869032939826,26.881886606465013,22.34559446282079,24.408602060390994,22.95963425928964,42.38460319779597,40.23312346323499,38.80872574050475,35.58826204043368,34.723,31.21,27.106
CH0038388911,Sulzer Ltd,,,,,,,26.292402364576063,24.298667574898364,22.18638666416822,21.79245207775934,26.231253644946722,31.536913646260896,24.482651305225904,25.231160476298943,34.20505995960761,20.95528513210857,22.70571305546611,19.51341790267922,19.35913420087833,16.307,14.982,16.915,12.94
CH0038863350,Nestle SA,,,,,,,40.575684797257544,37.98890953388252,35.56503350244048,29.12426254940092,28.806976299865017,29.863506401518464,34.27460368809906,32.6153000128201,38.36724188237836,37.97095364121657,40.12677213161737,41.151273148318296,39.951,34.778881307441964,34.421645770438246,33.842,27.17
CH0044328745,Chubb Limited,,,,,,,2.3317945262796784,3.199968246944854,3.067117422634703,2.8285614149958946,2.812293159514383,2.6990615895517234,2.3529107065424544,2.2133837344755056,2.1561804341583097,2.1087538515973536,2.028635828081452,2.232026452527277,1.7343996534995652,1.409,1.2695769318973247,1.079,0.765
CH0048265513,Transocean Ltd.,,,,,,,15.60873419057331,14.677468609245505,13.801759182690361,0.37572984062177556,0.3765152301840388,0.6959064638137861,0.3376721075825694,0.3149279418070767,0.3102038998336471,0.3637290311356923,0.3462668090509042,0.35421602964416044,0.35374156860221384,0.361,0.328,12.826,13.551
CH0126881561,Swiss Re AG,,,,,,,0.7291559610299367,1.810704430018294,1.3792911227052638,1.2482591853042333,0.5727067714748357,0.5577072298515725,0.4139786890250994,0.24688071599973443,0.23639870349318604,0.26497085320719704,0.2524514960850458,0.547,0.597,0.5770195684895224,0.455,0.263,0.159
CH0210483332,"Richemont, Cie Financiere A Br",,,,,,,19.250301299256545,18.34761730627899,5.5578385849658885,4.203294980097994,3.8988018538496463,4.831836805923608,4.137067601939989,4.193372344550372,3.740822410240565,4.129625801615636,5.948419122176659,5.0322704807346375,5.068644601450905,5.425925903833199,4.296,4.315,3.706
CH0244767585,UBS Group AG,,,,,,,6.105229835989833,5.64884063029046,5.491684909236877,6.43169164211537,10.90162527890184,7.728162275348676,7.27366586340344,5.898166757655326,4.6278596817934945,4.502768592835051,5.612917421631885,5.89,5.076976359183981,5.607737610065586,7.378,4.216,3.514
CH0319416936,Flughafen Zurich AG,,,,,,,17.386698706539043,16.349354237675907,5.01337745387836,3.2212495149181524,3.7198705446387903,3.30451079293146,1.677379238725675,1.864113173155658,1.5648155580892564,1.694369593166316,1.7791416783361018,1.443743943229553,1.5810776625505865,1.4063665031649084,1.3401906421474858,23.031,22.014
CH0418792922,Sika AG,,,,,,,36.38002978585404,35.29474327014555,32.329048688138904,31.375402259191517,31.121533245250625,54.753526528304285,19.45789692661342,18.535352558258705,22.82452099662429,22.956256367127434,19.27157548158055,24.903,21.836103948164332,15.05319357698825,15.607,14.905,15.724
CH1169151003,Georg Fischer AG,,,,,,,97.74055234117932,106.79754573017681,90.35544265330076,88.65735484953589,108.49767708242014,119.35926574434569,101.5469432445489,116.94589450396376,63.85274582017088,82.71653496980554,113.74677977575442,132.71426328043276,108.88023922804564,88.23715844124679,88.86031334301765,87.083,71.569
CH1175448666,Straumann Holding AG,,,,,,,16.802620262254003,9.920268756993636,11.115384003522145,3.681492518528515,2.799002754205582,3.097007599494674,2.854367194603201,2.7916387547859762,3.052197190684561,2.647248356745029,6.313096298865372,5.364,5.744,5.203,5.736,6.002,4.13
CH1256740924,SGS SA,,,,,,,12.65878324809603,28.308049911241753,25.239783605824417,18.51408045213874,20.246657600972156,22.80694324825581,21.080238519491836,21.47469211822234,24.144917026757064,22.856178376133762,10.347756716973732,34.130079620140165,32.55069304801347,31.51231550907499,32.484,34.683,31.852
CL0000000035,Aguas Andinas S.A.,,,,,,,14.070097665751213,13.230631920329987,12.441245861986248,12.074252406655313,11.976555526079292,11.713321726305411,11.177141190366244,10.981175845589851,10.816458207906006,12.68280339132252,118.69056046873979,114.61735153086269,95.92667475965058,77.707,90.335,83.555,197.151
CL0000000423,LATAM Airlines Group S.A.,,,,,,,3.3231815637879576,3.1249102258906474,2.938467085400637,2.8517878077588827,2.8287130244236343,2.766540484554681,2.639901334301305,2.593616760018822,1.4388910024394141,1.4886509281846636,2.1211400974010792,1.654965294747519,2.5481835844685814,1.693605630703108,1.8294820995730146,4.171,2.979
CL0000001314,Empresas CMPC S.A.,,,,,,,77.02032545016928,72.42516199202989,68.10391996280674,66.10477557009341,289.328737962516,274.53600836257937,142.69542012028873,139.2244286485669,138.81386120303938,110.09915087235925,107.75558902334635,127.33161095434112,72.01041584387521,71.59709131682085,30.679,110.228,94.854
CL0002694637,AES Andes S.A.,,,,,,,0.5029013112157029,0.4728966372816804,0.4446819595162746,0.43208085655877737,0.4280727379129552,0.41849371938113344,0.3992893460385897,0.39233560130757833,0.3864505672879649,0.45313133318128646,0.43099928859365194,0.43952031046176776,0.475739262953368,0.46874885281665163,0.4256598958712975,10.646,10.809
CLP0362E1386,AntarChile S.A.,,,,,,,67.53332942648511,63.504081153040616,59.71520420354946,57.95371745515177,57.48479427451767,56.22133077417789,53.64778384885156,52.70719390536636,51.91658599678588,60.87462645259375,29.695122218975115,29.744651520847682,33.18306560094918,33.11455449078557,31.102034291679885,28.496,30.423
CLP0939W1081,Banco de Chile,,,,,,,1.2086098102024845,1.1365003935292228,1.0686927807593694,1.037168344268489,1.0287762633316593,1.0061646966840285,0.9601072294276883,0.943273968057983,0.9291248585371135,1.0894423738629626,1.0362335799768756,1.2387160505594934,3.3375781398160984,4.699651242447831,4.592576762677532,7.02,2.954
CLP1506A1070,Banco Santander-Chile,,,,,,,1.208609810202486,1.1365003935292242,0.38370899626392263,0.41047728613640233,0.25912113584337815,0.2535873766883178,5.0509517698128885,4.838354286292628,4.710403309709378,4.642368367056578,5.8587223726763735,4.569868833907283,4.510694551777193,4.035921378648773,3.698,5.717,2.963
CLP249051044,Compania Cervecerias Unidas S.A.,,,,,,,33.063426218278416,30.971059077545966,29.079799190784108,28.425289889588793,28.262548253493247,27.57613490136311,26.278339878792245,25.67337829431223,25.28315294661645,29.732200719673575,29.68454350912869,30.27371954820369,32.7595537363312,33.03027734617661,32.462071322826574,35.426,30.043
CLP256251073,CAP S.A.,,,,,,,217.84207800518664,204.84494275163087,192.62317262726555,182.18966137696088,221.8083219552885,216.93283614654703,207.00267228834153,203.37367837734504,255.27910173004298,279.04160943547674,240.26643166283816,282.40051619137296,308.07465654110274,287.42848544261915,119.2699861128755,141.246,124.293
CLP321331116,Banco de Credito e Inversiones,,,,,,,1.5922151783278693,4.460766894771409,4.061603586562913,3.9417938872063627,2.5019906077455376,2.446999141237632,2.4242649634141196,2.2412437256838107,2.2477594847686775,2.9379451014686544,2.357614333015335,2.1030938603634692,2.324541978728755,8.948362479155369,3.176,3.729,1.846
CLP3615W1037,COLBUN SA,,,,,,,0.5029013112157037,0.47289663728168074,0.44468195951627437,0.43208085655877737,0.1561311224868296,2.7825509712932726,4.3743150844561765,29.8576040772202,34.31986853712788,5.981711456280716,5.967150229105644,3.814822035259956,4.400707885897437,5.86890239052074,7.090296056503707,6.996,6.591
CLP3697S1034,Embotelladora Andina S.A.,,,,,,,48.43491756266817,33.004279286142584,30.8423051706502,30.080252862765057,29.81917009525086,28.95176152218406,27.626487915400592,27.142120042328433,26.28627729720689,30.795864640695083,29.39245852990273,23.757533376822142,21.57553244156581,14.229293145500705,21.900362207614535,115.795,17.906
CLP3710M1090,Enel Generacion Chile S.A.,,,,,,,0.502901311215703,0.4728966372816805,0.4446819595162746,0.43208085655877726,0.428072737912955,0.41849371938113344,2.914381586843197,0.4545532560349323,0.4145693048552309,0.5194179330476056,0.5005137493562741,0.6257734293170121,0.7511839483799112,0.7787120635632186,14.904076419232817,5.433,1.296
CLP371151059,Empresa Nacional de Telecomunicaciones S.A.,,,,,,,14.379387603435246,13.604573506003758,12.801640293507422,12.435295647165677,12.39219837769325,12.119829126201417,11.565040613215912,11.362274337127616,11.1918402220707,13.122956368473892,12.482026020089894,12.728899056089448,13.777882346526084,13.56359642995514,31.70218097758554,27.744,42.588
CLP371861061,Enel Americas S.A.,,,,,,,2.279163214775113,2.1116885957742633,1.671588680274129,3.0090514938327186,1.3104270748034164,1.2776147213365638,1.0814053440645353,1.0659273795276638,47.87641487525751,61.831888423237565,60.033165097212404,2.552829566930155,6.046951450279145,9.489129995308202,8.737987184448759,48.843,45.812
CLP3880F1085,Falabella S.A.,,,,,,,48.8154594430613,45.23279482434716,42.38459497296448,41.135450814521356,40.802609956463634,39.905805631248526,38.07910632659426,37.855228657605025,37.22733859550975,43.411046248433784,41.22633042331729,41.98447515979362,41.47747185927332,40.733766745933245,36.52672825200209,35.889,13.103
CLP7847L1080,Empresas Copec S.A.,,,,,,,15.610883302108412,14.41942710166539,12.437209334775913,12.105899705976501,47.4311345715343,11.478118241860976,41.14073930791909,39.61640492688527,39.4537055627226,46.74731022138821,46.010309702173046,46.357155918381714,49.16071029672478,49.49379143642292,44.432538579382445,42.46,45.214
CLP7980K1070,Quinenco SA,,,,,,,8.730283695013922,8.209407842980683,7.719605682545029,7.491891773019317,13.392934932709638,14.443402866036926,14.072026753216774,13.314072987925526,12.536677028285588,14.442417843337813,13.510223311459093,9.902132430536295,10.93302503255271,12.108,9.423,8.251,9.108
CLP9796J1008,Vina Concha y Toro SA,,,,,,,35.692107154946015,33.56260513940559,31.56014201154588,30.629176880229288,30.381345839899847,29.713591493434883,28.1735283146292,18.06956473349411,15.450122246129638,16.203325908747626,17.436050414781814,20.432184523683212,22.367113875631333,19.5376619878433,15.117559195920155,27.621,24.696
CNE0000000T2,"China Vanke Co., Ltd.",,,,,,,12.955899129516844,12.121691508767656,12.615813722832659,11.269512175975631,11.317000434564747,11.133780697041813,10.596145192973754,10.39051362393994,10.302669832919891,12.056200870033363,11.484910493288808,11.831358292687566,13.398361907706214,13.383846003992478,12.22411179241641,12.169,5.763
CNE000000644,"China International Marine Containers (Group) Co., Ltd.",,,,,,,31.87944197479851,28.878674567503293,25.650427158792752,23.489264166242354,19.17919805740076,21.906194218255067,21.65778157038442,20.272861566990333,17.84172967840073,20.594707454308963,19.925256255619193,18.196013241343696,48.69714572469888,35.063,60.554,51.772,36.755
CNE0000009S5,"Shanghai Lujiazui Finance & Trade Zone Development Co.,Ltd.",,,,,,,14.097183113584844,13.637101876322346,16.16037242627097,16.80359187648781,16.667628311180312,16.301293561008148,15.55509313596569,15.282370373239424,15.053134817640794,61.556752908509814,58.467527441864014,50.85830927224351,60.76413618230845,62.21989818345025,56.42410559535081,54.913,57.706
CNE000000HW5,"Guangdong Electric Power Development Co., Ltd.",,,,,,,0.5029013112157035,0.47289663728168074,0.4446819595162751,0.4320808565587773,0.4280727379129551,0.418493719381133,0.39928934603858957,0.5680999225142312,0.38645056728796473,0.45313133318128584,0.430999288593652,0.4395203104617669,0.47573926295336827,0.46874885281665163,0.42565989587129827,0.413,0.436
CNE000000RN3,"Bengang Steel Plates Co., Ltd.",,,,,,,161.43718984294148,151.8053454786593,142.74810437146846,138.53730246128566,137.41635019617814,134.39606379018488,128.24404667120098,125.99558382493366,124.1056500675596,145.5196820720122,138.41244358158178,141.15000396037235,152.78211721692605,150.53695641604767,136.69899343511491,132.654,140.158
CNE000000SJ9,"Shanghai Zhenhua Heavy Industries Co., Ltd.",,,,,,,18.572420391513646,17.46433208264072,16.422348574420155,15.93792002691998,15.808960915331639,15.46149432984821,14.75374018829035,14.495067414596383,14.277641403377437,16.74120264976293,15.92355573077355,16.23849631450032,17.57670405954463,17.3184112183961,15.7264331479723,15.261,16.124
CNE000000SK7,"Inner Mongolia Yitai Coal Co.,Ltd",,,,,,,79.69279334353652,70.58147040136203,70.88277578074083,67.7981703577635,71.59493332859425,67.52739243049977,65.55461136180246,63.95617711099822,62.054819880364,71.62848462264489,67.67660484619773,69.65830426229377,96.97980525640125,165.67612242831044,154.24232417348577,131.083,80.493
CNE000000T59,Yantai Changyu Pioneer Wine Company Limited,,,,,,,35.692107154945994,33.562605139405626,31.56014201154587,30.629176880229274,30.38134583989985,29.713591493434865,28.353443613482693,27.856331518723582,27.43848654594273,32.17290942458012,30.601571878304856,31.20681840605682,33.77855936234863,33.28217733237709,30.222745623059318,29.329,30.987
CNE000000TK5,ZTE Corporation,,,,,,,15.243913553732794,14.23791323695278,13.433386460957234,11.319512866697432,11.217961985784985,10.002801291070684,9.331397235525982,9.250360433769334,9.143827350347445,6.287890614237044,5.95448996844605,6.052,6.571,13.938022475602184,16.016570904186857,29.424,40.87
CNE000000TR0,China Eastern Airlines Corporation Limited,,,,,,,4.156598165663635,3.626651680497931,3.48485782959897,3.506439346766838,3.4626753204162073,3.783827081702227,1.952651665920596,1.8688203613517318,1.8183784940609216,2.8485460373638,2.8558688246704453,3.932,4.22,3.647,4.172,12.664,13.036
CNE1000001V4,Angang Steel Company Limited,,,,,,,161.43718984294142,151.80534547865938,142.74810437146832,227.80163954766965,280.3528471994878,200.07262903036676,173.77617636913914,162.51066398977292,159.10168752194966,185.83911170768843,176.922604083283,181.00403650655602,196.21469704529474,193.3187003007888,136.69899343511494,422.91,384.098
CNE1000001W2,Anhui Conch Cement Company Limited,,,,,,,313.8176049628097,295.09427155516903,277.4879088912047,269.302534913379,267.12351685015,261.25238488127417,249.293484844755,244.9226995975187,241.24885910355587,282.87557623589043,269.059821874131,274.3813630065313,296.993,292.629,327.393,4040.442,499.825
CNE1000001X0,Anhui Expressway Company Limited,,,,,,,17.386698706539043,16.349354237675907,15.373894231240824,14.920393134338147,14.799667167989723,14.474383940349462,13.811815009516494,13.539890419241363,13.258549099556118,15.602259387210337,14.88577009262888,15.20177967290163,16.454552028214657,16.302662096641647,19.772034939069954,38.558,23.082
CNE1000002S8,"COSCO SHIPPING Energy Transportation Co., Ltd.",,,,,,,20.766478237347325,19.52748562002262,18.362407111620715,17.8207504673782,17.67655673751703,17.288042099945365,16.496677225268623,16.207446082447884,15.964334391211171,18.70259205424782,17.456222654204343,24.862700728991385,30.166662100545278,28.541166209279183,23.297658146494623,1.059,1.322
CNE1000002T6,China Southern Airlines Company Limited,,,,,,,3.644167487658232,3.448804517219523,3.213405430979467,3.151931280556717,2.9002700318302406,2.825841280584701,2.6920811714173,2.6450992254403363,2.6066045815403016,3.0567314833703834,6.10693798502595,6.725488381253643,8.328,7.585,7.606,7.318,8.653
CNE1000002Z3,"Datang International Power Generation Co., Ltd.",,,,,,,0.5029013112157031,0.47289663728168035,0.6761985957435155,1.3570240470782904,8.204568831177804,6.072262231288168,5.4345731664497,6.921426127469934,6.312942133612013,4.95596150924164,4.847112188678383,5.110999165781913,4.639445254091781,4.565530562640123,4.821372042179101,6.026,2.874
CNE100000304,Dongfang Electric Corporation Limited,,,,,,,9.255417939567751,8.703210946813877,8.18394675553342,7.942535657251341,7.878269895750956,7.704017906799507,7.351268402845725,7.222346640033098,7.1137549643136895,8.341556067423424,7.934004072878109,8.09148817939909,21.76715143760941,18.22630768686378,19.629,33.853,35.769
CNE100000379,Guangshen Railway Company Limited,,,,,,,3.0731997106957905,2.8898429502418255,3.5472424792791264,3.5505454615006746,2.7868202228386676,2.795729863649472,2.7121043785257783,2.6898066417304554,2.685311535944837,3.1815916195410443,2.991098335815441,3.0375791349916446,3.198588598066616,3.048017024648017,3.2609662113759255,2.628,2.793
CNE1000003C0,Harbin Electric Company Limited,,,,,,,10.283521952284822,9.568161627887827,8.996972314363717,9.331440509380062,9.360018461686876,9.314224107367757,8.69756920265655,8.846677940828801,9.340093088626546,11.163744647023877,10.329283717782886,10.049726071813403,25.021665717224707,30.15576780606259,32.76028118962651,18.581,30.606
CNE1000003D8,Huadian Power International Corporation Limited,,,,,,,0.5029013112157028,0.47289663728168063,0.4446819595162744,0.4320808565587773,0.4280727379129555,0.4184937193811331,0.3992893460385894,1.4108823164316848,1.288792112599262,1.5948388456031626,1.853228570880061,1.8670547195254916,13.331904808269098,2.951638188546907,5.384321034158495,6.769,8.75
