ISIN,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
FR0014003TT8,Dassault Systemes SA,,,,,,,45.20285176596297,42.07045453682671,40.110436960030306,36.937600860806235,38.668473567863415,42.727029527884426,43.17559697865419,41.24886954171754,40.813230343783985,42.24689601405677,44.98124682963264,46.83508017924217,44.524,42.979,41.218,35.118,36.547
FR001400AJ45,Michelin CGDE A Beiges,,,,,,,384.83427736582973,349.90102564879254,329.50133361887475,292.31858007391304,317.19419859244886,292.736592400921,296.0104761556856,279.8133380215459,275.61613795121974,266.85588848899954,266.4982993712231,299.522,317.019,301.548,280.153,286.84,301.361
GB0000163088,Speedy Hire Plc,,,,,,,85.76620264901925,79.18697003960168,74.82681828603307,66.68567716149693,72.2115209535095,70.0254381154808,67.49930058561243,64.78965030380259,63.8178047770777,64.95764867228766,64.40442423427291,67.16285417764429,70.19886532774188,66.90910596409684,62.47940150125057,62.76,65.4
GB0000365774,Anglo-Eastern Plantations Plc,,,,,,,1615.0684944861343,1501.3568721646247,1423.3456922756607,320.1525034730832,422.3785518981123,383.3240508893787,367.09750607060994,369.8696830622269,364.3593818075006,311.4434455835771,311.3032229320305,403.85692711647084,432.5839660731048,447.899,430.5337476827789,433.481,441.013
GB0000456144,Antofagasta plc,,,,,,,178.88065160241783,159.3353176887461,145.56097742878646,121.09942791962722,138.86120902003384,133.86719204329296,137.9118107544414,130.1709906304325,127.87636278929764,123.05117562447064,131.01361578343483,146.051,148.31621553204167,145.34357530175788,133.534,132.211,137.444
GB0000536739,Ashtead Group plc,,,,,,,85.76620264901916,77.28094761339656,84.20362679108058,68.33952932543438,72.15420223396539,70.02543811540025,67.6523459617742,64.78965030382238,63.81995982118696,64.95764867237459,64.40442423436502,68.00158094405411,71.01378363642934,68.07097867226615,63.63402421758742,63.882,66.154
GB0000600931,Braemar Plc,,,,,,,104.77065658772946,95.48761932693992,90.12905642353768,76.57526215175318,82.86371922833153,77.24094590961192,75.64726804795903,68.53375339698253,64.78352179682483,67.1774079543715,67.65675865722682,73.4580263572634,78.54862995611475,74.10142046527,73.22153877174692,74.849,80.245
GB0000811801,Barratt Developments PLC,,,,,,,291.0854621091627,267.0612063946437,250.995790837571,226.02396357047581,239.24463895971084,232.47241784881808,225.33605120648443,221.65203648305052,218.6552941346975,222.53678648861367,218.9235281997597,226.39761125260168,232.75584384149616,221.9650485386506,208.3454871039165,209.064,214.044
GB0000904986,Bellway p.l.c.,,,,,,,290.7642910018135,267.06120639464353,261.84056211437894,227.9425776568651,242.1148105269793,235.52924990524494,225.2871588443232,221.46139961845327,218.13947862417254,221.7384808402492,218.8289723389277,226.392,232.456,221.531,207.778,209.602,214.38
GB0000961622,Balfour Beatty Plc,,,,,,,187.56324652414816,167.38540753851933,170.1903207689877,148.5806536585897,173.81182306631226,147.87915080225991,150.3975679620078,144.0738523271128,141.1339267208938,162.65189582037863,156.87031577597153,170.18264096872278,175.09913092349362,162.3231556830299,154.634746020352,157.132,164.866
GB0001110096,Henry Boot Plc,,,,,,,154.29676961642753,114.46771886595384,138.6039266293045,183.9047183928076,133.45952785361854,131.55749338611096,127.32016897303481,140.8910076265843,102.61254876064861,110.43754486579915,94.6097194771349,71.263,64.944,69.985,71.52930346753664,102.852,95.547
GB0001367019,British Land Company Plc,,,,,,,39.07533713061594,36.2206735038175,34.54030014291111,30.132998104068243,33.25019272995974,32.23786861818448,31.119266587844873,30.96878489323377,30.524342459609553,30.640326649879924,29.688848729437808,32.141,33.636,32.72316688910404,30.336945795373012,30.436,31.364
GB0001500809,Tullow Oil plc,,,,,,,137.7826942212438,122.51549982049058,115.69220702795182,99.72415386827885,111.3710118058221,105.32215002193045,102.21551143358055,98.58757055916307,97.10875700080388,98.43440323763383,97.45446859627806,109.595,115.492,108.26,107.949,106.085,110.171
GB0001570810,Xaar plc,,,,,,,421.5566500020103,203.61068123395583,190.86180755297158,166.80198337220452,183.7328899507277,163.35943277260822,164.81773513820647,158.50138248514716,156.08230530191682,161.8314623641,161.65025447854572,160.6961954495213,163.4677321661873,146.1804329538723,165.8407394914944,274.893,291.717
GB0001638955,J D Wetherspoon plc,,,,,,,240.05732274839391,223.28518692575943,211.0503320390801,178.1880980418544,203.1674355868561,198.35920034417768,182.52418299169773,182.55305248185425,179.81475669462992,168.38233655941548,168.68904269329093,181.77202126338233,194.46544929857959,188.03053766293166,181.9391163365054,181.71,183.182
GB0001667087,Camellia Plc,,,,,,,385.96025645176786,351.70780190392134,328.42331484126225,280.1723105345288,359.7983903189456,328.72427014024504,320.02400606077174,314.66431710104393,307.0680896597395,273.12691388498257,279.7979951827971,373.9449387377035,406.2595721570299,401.7822360248976,391.83239981866166,402.691,416.875
GB0001795680,Castings P.L.C.,,,,,,,441.142246594624,394.04514385473095,355.80954087715816,317.8228342362626,342.5197732959283,317.48375673902194,337.3180455376742,288.93616882903007,284.60212629659486,282.6315655690617,293.0036280353396,323.6565629627126,339.53944289763814,317.3625091340159,288.65208697643124,293.46,309.598
GB0001826634,Diploma PLC,,,,,,,58.9187045134432,54.563674280968954,51.61203228348181,47.17866666490825,50.541550437935726,48.08228516887282,47.26412048493076,45.16920732423373,44.63056434509657,44.94806649996385,44.99591142125076,48.09121258479453,50.423605492576456,48.22087604647364,44.55413533043972,45.024,45.933
GB0001859296,Vistry Group PLC,,,,,,,291.08546210916245,267.0612063946439,251.50886511216976,227.75305716349797,243.55573873442603,235.35235042434604,225.28715884439356,221.46139961841536,218.30283329719222,221.93002205894885,218.82897233890534,226.41948068047495,232.48491883043806,221.55877674628562,207.778,209.602,214.38
GB0002015021,TClarke plc,,,,,,,216.39880433933422,195.19979129816326,183.9699910787658,165.10621036679962,177.27559897417734,169.44760425222967,164.8180795789248,158.61063334213338,156.23944814653618,157.4636584504888,156.42889950416125,167.37277099051272,173.92620990660456,164.47715345295063,152.8061850478335,155.489,162.285
GB0002018363,Clarkson Plc,,,,,,,108.72995436323563,98.24128450951511,93.81336116143507,84.22739240699418,90.30935807319345,85.93223532532842,83.5685434078773,80.13960815028848,78.94919680508323,77.44417407713863,76.61438009647071,83.85461029277764,88.30804556426759,97.64804522761057,90.30152456326819,85.194,88.945
GB0002148343,Rathbones Group Plc,,,,,,,42.51455506017081,39.65547940140047,37.7744038138293,36.598550151084076,38.129294758598505,36.56383541632202,35.27976783201022,34.067734791513594,33.53462255149144,35.045076530123254,29.971868588706478,31.33150058854781,32.7765181254019,31.8060043016285,29.796615677820178,28.864,30.144
GB0002318888,Cranswick plc,,,,,,,,2638.8841511844016,2464.8259698564743,2033.5443308243791,2358.157878510511,2410.2588710417162,2194.853019389793,2275.3324298495227,2241.1602538227676,1777.2327546771703,1893.852732849122,1824.2680145643158,2115.1006758059148,1913.836,1887.251,1909.446,1960.523
GB0002349065,R.E.A. Holdings Plc,,,,,,,1643.0549256835845,1532.7617908970988,1441.7300210887322,913.7450797628258,1387.8802674400686,1333.7347730352444,1148.8234143828429,1309.4988694001577,1289.8563863586264,986.5292133228529,987.9534302682379,1383.81052237464,1425.8644562450484,1547.855,1539.701,1548.805,1542.425
GB0002374006,Diageo Plc,,,,,,,214.84210686220763,202.76220808710292,211.5452053476204,310.47010415181427,376.53368755300704,360.3704251067833,343.7358525025508,323.7911783645181,321.37890673667073,322.36293541200126,330.0710425018731,383.4954085475446,402.8926791148285,398.69861633411557,186.108,184.543,180.626
GB0002418548,Elementis plc,,,,,,,504.81515608680996,351.1858359559,254.0880725480022,278.17148485156554,306.4812083039569,281.0219999776982,282.9016114067395,269.762532681988,266.9209431699438,260.54723726289683,260.40269489911134,295.1501402033322,315.4701757092174,298.612,274.512,257.464,275.973
GB0002634946,BAE Systems Plc,,,,,,,228.94509715545428,162.3981447132001,160.41289745704842,180.2531593878161,178.4431644030388,155.42590820985706,157.5392386888249,136.73533138363464,129.04943362713726,122.66771446449741,121.6058784595,133.9916710342578,51.359046264204785,174.132,160.383,158.568,166.185
GB0002652740,Derwent London Plc,,,,,,,39.01374373946271,36.16275503662599,35.23392410561856,30.925552552068567,34.0090864273492,32.97317361861173,30.326634948327303,30.783358806650856,30.3221282279118,30.467912100360106,29.614003869725682,32.063,33.6125922128262,32.64466496069133,30.400828487790157,30.29,31.364
GB0002670437,Devro plc,,,,,,,2450.7514252610536,2270.0907472894096,2074.648357469579,1710.244063406828,1987.8137899688122,1985.6383293738565,2028.103018923215,2100.7455861684875,2069.2610495274253,1644.9847578392987,1894.4485370272723,1824.8844353088637,2115.7298890632424,2019.8184395488659,2025.856,2039.354,2116.349
GB0002875804,British American Tobacco p.l.c.,,,,,,,256.190832933378,251.8911979598019,252.0482304719247,245.8874709484685,242.63403009752486,224.50296985259232,197.02540778537744,245.3473721377638,242.59348580650408,203.4451604718846,183.9251586521839,221.76140445704883,233.756,238.958,231.609,233.477,222.695
GB0003062816,Town Centre Securities Plc,,,,,,,39.01374373946258,36.16275503662607,34.48583716760109,30.07994003908653,37.590386310450896,37.17388190589613,36.162498794107115,35.62481285183297,35.07544851333202,35.497587607755776,36.548175974294374,41.372514272462,43.713407222416535,45.55450113526646,42.33417995166356,41.262,39.987
GB0003096442,RS Group plc,,,,,,,50.57549729580579,47.03158233811497,50.90048734586782,42.17174437627001,49.542282609865566,42.59787649760592,41.57531661161039,40.28924531047353,39.818096131160154,42.24939959537144,39.64202731375061,41.93149803131691,44.60615107272202,42.80544703650417,40.03370952761534,40.248,41.791
GB0003308607,Spectris plc,,,,,,,257.8927080390643,234.3324715730967,215.46973388574506,196.2609521707059,207.4217692501265,195.86229233127662,199.5594415256111,178.77983832595064,176.09814075106385,192.1511464694524,197.31131866084303,212.44297636936417,223.4192708004418,209.3317946666887,193.28905473075747,184.108,192.375
GB0003395000,James Fisher and Sons plc,,,,,,,162.80489930722322,142.46525895161068,122.94205895553587,125.99664694707293,123.76558403067425,116.01685449429097,117.39339542034293,100.6458852079593,119.30663475396686,128.73397293355976,114.5328714389704,122.10268621219357,122.05126466537621,110.80109985485538,103.658,107.643,120.017
GB0003452173,FirstGroup Plc,,,,,,,149.345836679758,130.01978433788645,124.2733049413791,107.74217562168047,118.74247361936229,110.43605744279557,108.73970869220123,102.07299392558464,100.77827714948221,100.03390994292283,99.82903140788906,114.828,122.91368591629507,113.94874949743956,103.73609676252951,107.884,119.357
GB0003718474,Games Workshop Group PLC,,,,,,,364.62965125111447,329.4211669218595,302.6185625070407,271.7405832744548,291.3155202185879,271.7577811107875,277.1609688869187,250.3770608063044,246.62140489421003,246.2252768650502,251.90378043165546,278.2313801427101,293.638,271.037,248.914,219.625,227.948
GB0004052071,Halma plc,,,,,,,230.15443413536616,163.27610738682705,150.7614917373131,138.22214109824972,143.75019745986947,137.6192611025714,135.9950148326101,126.63311124616214,129.20873785794544,132.23062887057085,136.21874368170927,144.841,153.012,144.76731987002933,127.41091294161271,139.859,144.132
GB0004082847,Standard Chartered PLC,,,,,,,27.893916770835713,29.308639204734106,30.06804701006541,26.198346931425544,25.683549776135013,27.251245518837706,25.248902135540643,24.770665864277863,24.00237797385182,24.44454322149269,24.570717149267818,26.706,28.309,27.436,28.933,24.261,23.298
GB0004161021,Hays plc,,,,,,,25.669153504691796,23.79047727387305,22.723923410589954,20.5827262307299,21.875166951653334,20.482110635128144,19.592167583845672,19.029363152192175,18.77372055585166,19.894136122510563,19.423517261355265,20.40230454089172,21.473984993939215,20.695836168365577,19.259,19.494,20.398
GB0004170089,Headlam Group plc,,,,,,,66.9400371457143,61.50508134931739,58.47295559096695,52.32930189950487,56.28894458215513,53.90995988393787,52.02785183946964,50.27961706164441,49.53792672736369,49.30487473384465,49.243201994012686,53.315856021950935,56.25262206184546,53.838512122552025,49.89535662100435,50.374,52.756
GB0004270301,Hill & Smith PLC,,,,,,,1039.3421221379247,922.6570803090882,796.5639044307815,668.273773581571,843.3273708691379,759.6186267384716,964.3895151450472,820.7981760854342,801.2508638338353,786.6591605496144,822.8484077145862,913.5332625205954,955.748,892.063027628596,811.5108558571068,838.981,896.318
GB0004478896,Hunting PLC,,,,,,,173.52757271009997,151.4751264092802,143.10453391598344,123.09120842826528,257.183351322834,260.47887509503903,238.19470920759056,227.59726180441598,224.78969982948945,233.42600879159014,234.41111514959348,245.323,252.415,238.66276670102945,220.11439270265416,220.695,227.685
GB0004544929,Imperial Brands Plc,,,,,,,256.2094948339654,252.0542997793571,252.19583981291007,202.2697672185511,191.16288213380616,176.75963401880423,158.06210535056206,192.08105091271364,190.56460753421138,161.93021239400673,149.17094692403566,180.2369816817609,189.3106397697767,192.23301540191332,182.9982004778327,185.522,182.689
GB0004657408,Mitie Group plc,,,,,,,111.8965895817135,99.55720898726075,104.61378145506266,83.2879149712264,102.0145226657683,87.73169036537115,93.44496672969085,91.26756936639009,87.45210910803918,91.3256288271504,84.38416481068072,81.396,91.107,84.583,71.259,52.199,48.712
GB0004726096,Spirent Communications Plc,,,,,,,165.9510513697306,142.05346949596927,131.7908902463206,122.82044462718584,128.9513150591015,125.17918869969928,123.61540815448916,117.1831672505864,115.69186065828602,116.79049221844943,115.64706243261679,118.97960247589961,117.92582396881883,115.65357836272982,126.57433300742035,121.45,124.097
GB0004866223,Keller Group plc,,,,,,,67.44426327349579,61.96111082605046,58.648854867528755,53.0496015287255,56.45827393729714,54.383040433155124,52.64289603933407,50.622498024004564,49.86316055364956,50.872523772421864,50.462111940738886,52.87169028603166,55.42562861992643,52.873727842927195,49.22502337734831,50.583,52.829
GB0004915632,Kier Group plc,,,,,,,218.60755640160755,198.49543513316243,186.27410093321572,164.12639079739495,167.5434913813163,158.89438839188247,153.41166404168277,132.26137498131422,128.84088815853835,114.65020554999339,127.18861373335884,131.01323512591844,135.8072092020865,123.71551578908054,131.57125991099275,175.203,181.629
GB0005405286,HSBC Holdings Plc,,,,,,,29.95792443796906,28.35090965459561,25.99463396576835,23.626653778135793,24.64550556977436,24.272971870444426,23.387039900888734,22.607063703812617,22.450210906282823,23.086280007118138,24.33710225684952,24.33182091252061,27.434727731729783,26.94178769669177,25.028727976769414,24.133,25.178
GB0005576813,Howden Joinery Group PLC,,,,,,,146.72097651789554,139.52767645355667,128.92613001645984,197.88209176381244,207.49304389539563,201.17424316777627,190.54819674443172,185.72879176442441,182.94285980171267,182.6924526588997,178.2109441707619,190.822454254935,199.29846883321082,192.39014099902548,179.861928529198,182.543,185.84
GB0005603997,Legal & General Group Plc,,,,,,,34.365191139996504,31.57567367461897,30.34925754450512,26.487393242867366,30.30348732548557,29.32191512769987,27.548193080439972,27.41540588583335,26.99049777343845,27.902189488413416,27.177846725605864,28.542,30.19,26.585,27.392919202275717,26.698,28.36
GB0005630420,Mears Group plc,,,,,,,138.0626693739798,131.1214243508843,118.91269935043157,107.48214186788566,121.6072833924454,116.38876359023767,109.56616015551303,110.866805408351,117.25927322943399,117.75336331010334,114.96448092855906,121.20455584263573,126.11238997032301,121.169,120.165,45.741,46.875
GB0005746358,McBride plc,,,,,,,258.45342330506315,231.52762236779074,221.5280807039241,196.76430570540907,217.08357476580053,198.75105197564355,195.06769316081864,190.78545639005938,187.92370764362,182.91550350244222,187.60265053490374,200.56597527613272,212.84108856854812,205.82035583714043,192.29226323905246,196.529,207.712
GB0006027295,Morgan Advanced Materials PLC,,,,,,,324.1489494062168,251.89285963895108,298.02024102195213,264.9171875105036,311.8988983529013,319.5293594539558,308.0632367876931,299.587096656089,294.55472690130676,300.1712164488688,267.78731026158823,289.857,305.188,286.029,267.039,273.425,330.908
GB0006215205,Mobico Group Plc,,,,,,,151.3393058096818,132.6605281050661,125.56189593528941,108.80926130297769,136.78838994324659,125.70488286859705,125.23913955158166,117.83850387044367,115.77881406009737,112.68796022557518,112.89913766714746,130.14613947578786,122.031064373999,112.356,101.547,106.04,117.701
GB0006449366,Ecora Resources PLC,,,,,,,36.48544759610654,33.97261530162136,32.41204663288028,29.826408071799133,31.201431192558235,30.342833997409823,29.238095888227946,28.313865291417525,27.889157312046216,22.096630486310886,21.68268588551575,23.23054141177622,24.312032457781623,23.387117738111737,21.686049511932747,21.758,22.667
GB0006640972,4imprint Group PLC,,,,,,,55.01142083414211,51.12918273530337,48.69911755975558,44.676123710149135,46.880167144518616,45.13378339778195,43.902915286634205,42.4250208080221,41.788645495901825,42.69135961027741,42.15898217877002,44.576854422946546,46.72934294107814,45.13353988087664,42.16587833439437,42.174,43.788
GB0006650450,Oxford Instruments plc,,,,,,,174.9833457672518,160.54487150877154,149.7739098953961,137.25694310986862,144.17973623894423,137.668729557405,136.5184406874849,126.76848925128859,124.8669619125194,131.70698729985838,131.74085471774674,142.09080858642758,148.79690216354822,141.59,131.482,120.529,125.027
GB0006731235,Associated British Foods plc,,,,,,,733.2190973924667,646.6817182311189,627.9314559576726,488.10555004022996,599.8129533544185,561.0620950765374,501.2405703874362,515.9147544866759,487.3906773524806,409.3724664590184,370.6863581700209,420.057,440.7699791680788,434.577,412.121,462.077,448.917
GB0006776081,Pearson plc,,,,,,,110.64729888154103,107.46137804664349,104.16202231275494,93.8804657112402,96.26591938649234,91.55234103055182,86.15311726155768,84.61624731319671,82.4121929572615,80.74879500235768,80.28131453445083,97.18020206726986,94.57430190291437,83.92941176611437,78.25863012739127,54.812,57.334
GB0006825383,Persimmon Plc,,,,,,,291.0854621091622,267.0612063946438,251.4981715047203,227.74263940484764,242.30231787367657,235.52924990525992,225.28715884438373,221.461399618457,218.13048716631727,221.73848084026767,219.0111546829284,226.60525190073267,232.4849188304586,221.55877674631094,207.8041110132915,209.602,214.38
GB0006928617,Unite Group Plc,,,,,,,39.01374373946284,37.310879145511066,35.753277485945546,31.313059713674548,34.20517466831348,33.13882429832442,31.119266587862874,30.876457939558033,30.41331107073795,30.512622456426215,29.728487067719918,32.23372458242951,33.73349497191339,35.13090815757313,32.79007524236271,30.365,31.276
GB0006963689,Porvair plc,,,,,,,482.3466551706604,427.0485015107609,403.579971952195,351.3977053467969,406.31483559682,365.00697710115674,361.3568514007726,346.27564584754515,345.8313596256169,332.55737158409875,334.75497789447905,402.8957486220215,432.47941210235706,402.19646936078396,373.99988124179197,208.122,206.215
GB0007099541,Prudential Plc,,,,,,,37.499471747317756,34.099327125046315,28.08375932169276,26.107293124776177,26.879338095514953,26.53266098264428,25.558931601637276,24.772330303710596,24.001195168764355,25.416555283348163,25.124914824417605,26.049,27.552,26.603,24.6,24.386,25.378
GB0007188757,Rio Tinto Group,,,,,,,359.6454256345191,334.20337618207094,321.72163988167614,344.73578065112196,370.71028747759567,362.28658814370766,360.95136062020214,325.8986797712886,320.7244486257593,317.65088513083487,320.24294761361756,357.3026811430945,383.2944776310958,362.671,326.081,333.308,353.009
GB0007323586,Renishaw plc,,,,,,,174.9833457672518,160.54487150877142,149.77390989539595,137.25694310986833,144.17973623894403,137.67925342095228,136.5284077716692,126.77835531677336,128.09298861266458,131.21149599966208,132.1145875648677,144.169,150.908,143.39293334764324,133.72458051448498,183.52,188.313
GB0007370074,Ricardo plc,,,,,,,66.18325318864476,60.71514214116105,58.062194804446676,51.80203873435235,56.596183433173245,54.50637676174003,52.76045213613421,50.73812516606923,49.86650073004199,50.87252377260741,126.3765694106276,121.60715006065915,132.3443940280446,136.2974106795349,142.55239628457034,119.576,124.345
GB0007388407,Liontrust Asset Management PLC,,,,,,,,26.96894549662062,31.452050342840653,29.201315808825207,30.44567901736845,29.728619507585933,30.434972775760954,29.88590264051092,29.438371292487105,30.427626611548483,30.232554142584647,31.871967884847997,33.52116950642695,32.44155195082228,31.0293087540745,29.675,30.903
GB0007594764,RPS Group Limited,,,,,,,56.81594177647849,50.417348389336105,46.30354689083176,42.81955945754225,47.5282869058878,45.8941302761693,43.914105517946616,42.426599305083805,38.84686311409299,39.96955234730763,43.30435976302617,48.54196230117576,51.14127094592182,49.440732473057196,45.24659053466099,45.581,47.665
GB0007668071,Close Brothers Group plc,,,,,,,33.3626393711203,31.346939367251984,30.172931175828218,27.22640882659049,28.130270875875254,27.07248599683879,25.5518738385362,24.233032443200923,23.84759429578494,24.64817257517566,24.69418442388199,25.923185651668277,27.414807250493393,26.512939116894216,24.66641658085525,24.262,25.39
GB0007669376,St. James's Place plc,,,,,,,31.167219669694813,29.134519612221,27.94049847128137,28.507377128428622,26.916580066507738,26.537326672367758,27.589326071409094,24.771870148341918,24.347576394397375,26.44619250466875,26.369203356139696,27.191413334434678,31.671661275818323,30.509,28.447,28.347,29.502
GB0007689002,Kin and Carta plc,,,,,,,284.4183252120991,268.19778069176743,257.3544226400487,238.15874993783152,247.74203176707235,239.49969645220744,232.24693123835112,225.48092019776865,221.57037206352194,224.2493834490652,224.59971580528662,236.6653972005446,244.24443403140253,237.8230791092145,47.394,47.441,49.016
GB0007908733,SSE plc,,,,,,,188.54599297538834,219.50410557480933,188.1167626955464,109.94742447430778,134.007318382426,160.81368242425648,151.73492310587648,327.0242053278634,396.6688601982069,340.45252714046563,288.15243950825163,272.8653888339471,194.72140447873102,167.325,96.47,109.262,126.034
GB0007958233,Senior plc,,,,,,,321.0388878942661,265.4835674157798,242.99491829385838,216.18888245608142,221.60244594909298,211.1132087890165,211.05245628172364,182.31964078287896,180.76886974884502,184.08360789497817,182.77827167889657,186.3391608094948,197.5812068116198,188.27012484633318,166.46292008005386,184.336,205.628
GB0007973794,Serco Group plc,,,,,,,86.36473252616055,78.98167025515092,74.56878966914795,65.14892597080564,67.53926163057008,77.45847942928206,77.13192116989153,73.93593116801169,75.76201714517451,76.23929057637609,73.97927076009175,77.581,80.66856256148307,79.76952029517841,71.43755551611605,48.41,49.02
GB0007980591,BP p.l.c.,,,,,,,522.5706949237442,439.3536521963223,439.8749969039818,316.5966209976289,435.9203773904303,378.68686393287436,322.858445533389,351.143593934238,346.5817592762578,345.5656773909434,328.38708284442134,468.519,518.154,431.945,375.038,438.305,468.598
GB0008025412,SIG PLC,,,,,,,80.09568956327409,73.5852766033636,68.92564791118193,62.514493974888914,66.13620067138287,63.38041173747746,62.351008155067724,56.19553640163164,57.83324316664667,58.40340592069918,58.376943941363955,61.312,63.719,60.804,56.49,56.674,58.596
GB0008085614,Morgan Sindall Group plc,,,,,,,252.6474664274869,227.9732040349607,212.10097157910272,192.21910850050088,207.09298726382977,197.80359972863488,192.94086799647565,185.45882896596387,183.0823819344665,185.64284564036936,182.7688290950744,191.8946909243038,198.08435545334547,191.802,178.258,180.549,191.088
GB0008220112,DS Smith Plc,,,,,,,393.6935599389535,375.9474877943517,387.0042105163881,327.7924275641464,337.68157703192986,319.0248429518337,336.25857491838445,439.484360547362,440.41094867975494,449.04050617891505,442.9465798317587,466.32610304021773,483.6122607445095,466.42016739526076,448.35678167558586,451.936,463.467
GB0008481250,ME Group International plc,,,,,,,158.07896596568284,138.0369703207656,125.8907850490979,108.50484048154212,110.37539698405513,100.62148928181307,94.0975508578889,83.15161984578756,78.25325062416726,75.77776288113255,75.32004766452106,68.00158094388594,71.01378363661345,68.07097867238184,63.63402421763047,63.882,66.154
GB0008706128,Lloyds Banking Group Plc,,,,,,,28.570654752757424,26.464380393695166,25.94630251794356,23.719395502013057,24.409097755096596,20.48278903873785,23.237432283838025,22.517698973468534,22.133348306013644,22.797739178058578,22.481841959783342,23.795,25.046426916825848,24.421707936912856,22.850624159642802,22.575,23.747
GB0008711763,TT Electronics plc,,,,,,,406.91009870146314,373.6971655497168,306.0771425816148,275.0796793237838,306.9761470219285,274.22018648823394,254.16950658646456,186.4087302000016,164.87707548274452,170.02086210224792,172.2079159387726,186.74420992757462,192.4250893089371,186.21959885796912,176.94908727381798,179.554,186.325
GB0008782301,Taylor Wimpey plc,,,,,,,269.81509583518863,259.49452008462566,245.2625395914315,226.05045713565826,240.8941078021242,234.97858361240108,224.72200747781858,219.9367199928142,215.8087578693471,219.7984301231418,216.0492063088689,223.24546156919726,230.50502159802426,218.913,206.23,208.767,213.034
GB0008794710,Telecom Plus Plc,,,,,,,65.25812848780231,60.03556139311658,56.92382340831203,51.80484071917542,54.79767381784411,53.07798699931695,51.180355566468975,124.6250203731411,132.43632233354197,124.31265543631325,119.13774740926303,155.21400560612804,164.06645524502377,147.12075371368712,126.52120487501597,135.438,145.827
GB0009067447,Mothercare plc,,,,,,,,83.48716591260052,79.15391716622264,69.7187066805385,76.92564777007999,74.06000763934874,70.46577289528202,68.70583828883858,67.67525071452084,67.16597261843914,66.87086288349427,72.38568268178477,76.37981166803056,72.55718165366805,68.26989271362173,61.725,60.558
GB0009223206,Smith & Nephew plc,,,,,,,190.3257416897444,173.49663107511518,162.93762955992213,148.32541794756133,156.85178045430968,148.43117866815635,147.8563163777081,137.36078302939887,136.28412129509576,137.5843680131714,138.34075903270445,148.37183953928474,154.92807273438672,147.0907921465878,140.86283506057836,139.241,145.041
GB0009286963,Vp Plc,,,,,,,88.03270146638123,80.90063705076057,74.97869582625665,68.25290840353031,73.5304586759013,71.1557084596521,68.98459280653218,65.6070794116766,64.63723709817519,65.86159939610334,65.50153716925654,69.61269344370625,71.01378363664213,68.07097867219937,63.63402421757789,63.882,66.154
GB0009292243,Victrex plc,,,,,,,600.9365291808847,525.6047488217603,494.91776818733877,422.6213930541209,476.43219780681966,430.2841455390563,430.69668825794616,410.55469178424005,403.3064143452402,384.14627709408074,383.2973868438286,468.215,506.7802018506105,464.027,422.524,449.472,492.174
GB0009296665,Videndum Plc,,,,,,,205.32268668648177,194.31426850833415,175.35142230279138,159.3990243826586,171.12230928468236,165.93683187123307,165.5576545237729,153.6540982429952,149.0044778621314,149.67000708789928,154.3963417315429,164.66578260568866,179.48945192756406,174.10428128684924,162.61734045392475,165.957,168.954
GB0009465807,The Weir Group PLC,,,,,,,262.77904371790106,241.02127549032463,221.5429960752703,274.5420619046695,290.1746836537318,271.9915834664778,280.38649831930087,248.61875260399748,244.52970205403705,247.174025107331,253.54162458942204,404.76,426.63098068792686,418.5959750364664,379.6321047754401,395.938,418.256
GB0009692319,Wilmington Plc,,,,,,,62.61060989345048,59.043421447056986,59.69913071248552,54.64656746427397,53.22231229160323,51.27523563127409,49.66617651729274,47.20316127742885,46.37829105803552,48.50773625452589,45.55359793521514,48.23732306828815,55.40959445241943,53.12263983782264,51.731,51.816,52.911
GB0009697037,Babcock International Group PLC,,,,,,,67.44426327349579,61.96111082605051,58.648854867528726,53.04960152872553,56.458273937297044,54.37631330513939,52.64289603926047,50.62249802402566,49.86316055364212,50.8725237724412,50.46211194074665,53.890312756320064,56.46539046560863,53.89089783488591,50.231274787964466,50.583,90.308
GB0009895292,AstraZeneca Plc,,,,,,,120.3019406725229,109.92333353184645,104.37927141295158,92.45133357192859,99.6482628890421,95.16980578806773,93.50339630043476,92.44497478072738,91.46123735058919,89.96269117775067,92.45242846741596,101.352,106.663,101.833,95.466,90.283,93.387
GB0022569080,Amdocs Limited,,,,,,,45.55072805794143,42.38899216973225,40.37551678557322,37.152365617681625,38.86745952085519,37.72824690243167,46.07326171165157,46.98560064944369,34.55513167471076,35.86627142466682,35.49239899448446,52.989,58.34573192873075,58.0607451219047,51.217,42.14,44.258
GB0030913577,BT Group plc,,,,,,,62.1183313487541,51.41354174478374,57.86027559919217,248.82497554035956,46.347095038695656,44.138605201857004,42.433630040109854,40.74662332421574,39.08579096539403,42.012070007250195,39.75094405783204,44.464,49.418416605570506,47.76510991665382,44.627,43.715,49.704
GB0031274896,Marks and Spencer Group plc,,,,,,,90.37511488961849,84.09517674787634,117.23322254782374,69.2899800689092,76.23535331641838,72.38015646025339,69.83150088917802,68.0064744607329,67.03276659203645,66.57638328810125,66.2876941717548,71.81580958736225,74.7068467035187,71.16,67.07,87.859,90.503
